logFC	Pval	Warning	FDR
LYSMD1	-0.0280388571876014	0.705477171483666	NA	0.935528141153036
LYSMD2	-0.0727599419802951	0.339693318671701	NA	0.787119951282588
LYSMD3	-0.0336661810108891	0.632285288327382	NA	0.911169482678527
LYSMD4	0.00853807288895388	0.942569567771817	NA	0.986708118043486
LYST	-0.0156317583044387	0.752646690666997	NA	0.946838873943415
LYVE1	-0.129122580459204	0.444370982877697	NA	0.841466006793322
LYZ	-0.154326950268641	0.422700695446347	NA	0.832788555464755
LYZL4	0.111113122449787	0.0373011318519016	NA	0.376244529048064
LZIC	-0.0363031657481166	0.535779035386288	NA	0.881831176203965
LZTFL1	0.00684423908787813	0.896800707082193	NA	0.978705657465235
LZTR1	0.0874609550139515	0.192716761745928	NA	0.666734252936268
LZTS1	0.0877196376493306	0.587515977251736	NA	0.897211517340096
LZTS2	-0.12290238163852	0.141525141063208	NA	0.605932956503648
LZTS3	-0.162896882697554	0.0543601134822267	NA	0.433851504036836
M1AP	0.0769512440205596	0.335719666317601	NA	0.785026122542339
M6PR	-0.0236793203390263	0.73086162356788	NA	0.940323142663908
MAATS1	0.195596457744645	0.0878636113130027	NA	0.512083436963662
MAB21L1	0.0721092671078817	0.159998204099251	NA	0.628647348390935
MAB21L3	0.355638339843652	0.0335766075923964	NA	0.359110411854023
MACC1	0.0660262758799904	0.370700632809479	NA	0.80334238559539
MACF1	0.20137559274641	5.91661065696414e-06	NA	0.00474950405698995
MACROD1	0.2172647077072	0.0558716804872659	NA	0.43825443117663
MACROD2	0.0496582074534077	0.647821704802778	NA	0.917827504797373
MAD1L1	0.128675457264927	0.0786652194895041	NA	0.4921502267484
MAD2L1	-0.0834675544366062	0.227387127056875	NA	0.703118579048901
MAD2L1BP	-0.0436067784151273	0.454763541590228	NA	0.843393078274437
MAD2L2	0.0785906121063957	0.430318712909496	NA	0.835988305799859
MADCAM1	-0.062607990295024	0.44341462481652	NA	0.841466006793322
MADD	-0.0290547473195892	0.770119237987972	NA	0.951946044808062
MAEA	0.0392508324950876	0.262138280184206	NA	0.733381867790899
MAEL	-0.222745202003263	0.261946822530699	NA	0.733381867790899
MAF	-0.0328579304115344	0.810030902794692	NA	0.961842224049333
MAF1	-0.01526621729644	0.736253197117713	NA	0.941101352256427
MAFA	0.0822818206819433	0.293779218133612	NA	0.755621733147868
MAFB	-0.0868229528565173	0.579954471286216	NA	0.894845166444756
MAFF	0.290427705672829	0.395396639067293	NA	0.81583212007568
MAFG	-0.0279964736451219	0.736978785684219	NA	0.941101352256427
MAFK	-0.00143715403535869	0.986747637638439	NA	0.996979145909924
MAG	-0.20061262679859	0.158271546910891	NA	0.627300772265191
MAGEC3	-1.08979342182279	0.00258265183677864	NA	0.125913971681986
MAGED1	0.0120962355222792	0.807286029926707	NA	0.96121211977545
MAGED2	0.0882136260144698	0.180104463393065	NA	0.650060639750095
MAGED4	-0.0510403348588525	0.227631121126025	NA	0.703118579048901
MAGED4B	-0.0371923992914809	0.478954046203143	NA	0.859776530308274
MAGEE1	-0.0779493960739017	0.455243750411211	NA	0.843393078274437
MAGEE2	0.253185120105467	0.0889581270174478	NA	0.515614134997595
MAGEF1	0.0207445794662041	0.772120848270561	NA	0.952493726125399
MAGEH1	0.0252092718151691	0.682328169651381	NA	0.931203583918138
MAGEL2	0.106070293867511	0.334126081972353	NA	0.784005917158716
MAGI1	0.0831121691704869	0.322056900911584	NA	0.777185260005658
MAGI2	-0.079763218853607	0.145872809764165	NA	0.61120354872776
MAGI3	0.168360827527058	0.157712779161416	NA	0.625878017522756
MAGIX	-0.0917915158196981	0.304461484311289	NA	0.765041355485804
MAGOH	-0.0147756420816207	0.769821234488296	NA	0.951894660921304
MAGOHB	-0.133235522459325	0.0228310902167752	NA	0.317348244579919
MAGT1	-0.135597277963549	0.0532902562604562	NA	0.430742263594038
MAK	0.0870230574540705	0.65760815550146	NA	0.920136573019929
MAK16	0.00760513818867377	0.899946008164199	NA	0.979760528940749
MAL	-0.135682834653944	0.440310593914544	NA	0.840498823304246
MAL2	-0.162361550071858	0.0649735516904633	NA	0.459027681329274
MALL	0.0566340836833355	0.544816093765208	NA	0.883543752482204
MALRD1	0.219848784559392	0.270994441012481	NA	0.740193644283724
MALSU1	-0.0487080818572934	0.410405777458856	NA	0.825506442866487
MALT1	-0.000552456991196814	0.993353847713601	NA	0.997750645810392
MAMDC2	0.228713605569188	0.186345653085754	NA	0.659542550217399
MAMDC4	0.144785804521916	0.164877128478801	NA	0.634038067279485
MAML1	0.149638438848848	0.000100556506404059	NA	0.0243661922607448
MAML2	-0.0794672058113431	0.353389952761072	NA	0.793965611631476
MAML3	-0.0251384106256164	0.848400000581637	NA	0.97071186424047
MAMLD1	-0.0957763221743991	0.478403733286307	NA	0.859776530308274
MAMSTR	0.106572119136821	0.242650984057294	NA	0.714831922730931
MAN1A1	-0.406500593677257	0.000777805757827599	NA	0.0708502780732989
MAN1A2	-0.0729215600081036	0.34684263631222	NA	0.791680542358636
MAN1B1	-0.0571994402527234	0.450177918717969	NA	0.843393078274437
MAN1C1	0.0261929364029864	0.80376448970931	NA	0.96103396178649
MAN2A1	-0.173460230540619	0.269591822768465	NA	0.739203385010307
MAN2A2	0.00167883168044279	0.979275828455678	NA	0.99613114053715
MAN2B1	0.0334084094429124	0.654651805479428	NA	0.919590384097692
MAN2B2	0.075331290465475	0.239033080271412	NA	0.712186099872707
MAN2C1	0.173747882272743	0.0421144939384432	NA	0.393173553243603
MANBA	0.0833525038022103	0.170733257651207	NA	0.640594970641865
MANBAL	0.0207831389431777	0.667400525375583	NA	0.924153203731629
MANEA	-0.120426839010147	0.156505457448749	NA	0.623874495546804
MANEAL	-0.0508979438977573	0.518722464045552	NA	0.874113055101239
MANF	-0.169103437878801	0.140909424253796	NA	0.605347031704906
MANSC1	-0.123488907146622	0.0949455361576548	NA	0.525013889482127
MANSC4	0.0210016489154149	0.52610770963766	NA	0.87774726810887
MAOA	0.200704989348341	0.0574460482920418	NA	0.440708258456512
MAOB	-0.0970060632180681	0.457467926860469	NA	0.845106092899563
MAP10	-0.185386147028516	0.0192853639600947	NA	0.292985236782705
MAP1A	-0.0984106171832449	0.386213843164821	NA	0.812410176701331
MAP1B	-0.0215245229772842	0.821925712213481	NA	0.964436528019774
MAP1LC3A	0.020797466960164	0.820710655656437	NA	0.964273967283243
MAP1LC3B	-0.00767684730927924	0.880381982799726	NA	0.975326463370184
MAP1LC3B2	-0.113316365145864	0.321342775047459	NA	0.777148808713764
MAP1LC3C	0.0905931566037393	0.013570725768516	NA	0.259506163547536
MAP1S	-0.137079536577457	0.107647904732572	NA	0.551842913843433
MAP2	0.00263586931196719	0.985373054739527	NA	0.996917150177578
MAP2K1	-0.219507169284877	0.0335571750394299	NA	0.359110411854023
MAP2K2	-0.0704615355045804	0.0893387282831337	NA	0.515794542559273
MAP2K3	0.13066264939641	0.395829868369351	NA	0.81583212007568
MAP2K4	-0.0446683444659559	0.585752733852949	NA	0.89674349482922
MAP2K5	-0.173778193829427	0.00934537895197196	NA	0.220264312541556
MAP2K6	-0.00251546665554996	0.983283312789218	NA	0.996647701635624
MAP2K7	-0.0643341698757119	0.30873899422472	NA	0.768062759920063
MAP3K1	0.0352431084687289	0.699635487289921	NA	0.934907441016343
MAP3K10	-0.107045567178546	0.328684037686797	NA	0.780288117462751
MAP3K11	-0.135632815945375	0.0574671624978402	NA	0.440708258456512
MAP3K12	0.118532963140385	0.0119509468668944	NA	0.248536223790666
MAP3K13	0.0297067939206737	0.56577192365525	NA	0.890086426213704
MAP3K15	0.161867000409711	0.00825230318734715	NA	0.214705356164393
MAP3K19	0.0996892936781004	0.626717376325019	NA	0.909259244260271
MAP3K2	-0.0677255844612717	0.279528988656231	NA	0.745916030709058
MAP3K3	-0.00360286806432776	0.958774058771923	NA	0.990825284108373
MAP3K4	-0.039295235675315	0.36672371886004	NA	0.800676050213829
MAP3K5	-0.0216606647720767	0.636924181800487	NA	0.912973140698031
MAP3K6	0.171021804778863	0.0701800526257452	NA	0.469173365405428
MAP3K7	-0.117788358721624	0.00434748705449461	NA	0.160354578552769
MAP3K7CL	-0.0132126965746846	0.927988856787511	NA	0.985003639280335
MAP3K8	0.258408367211627	0.130999618185448	NA	0.590957375074959
MAP3K9	0.0495767597475512	0.560705486099246	NA	0.888264900965784
MAP4	-0.0361398430413452	0.54856243840645	NA	0.884967641076339
MAP4K1	-0.0835833054139674	0.430064939835516	NA	0.835988305799859
MAP4K2	0.151918597613039	0.0642963049663916	NA	0.458849136977617
MAP4K3	-0.165745243548476	0.00583337864302025	NA	0.182421859000417
MAP4K4	-0.0819692072493716	0.351287899387598	NA	0.793039891888596
MAP4K5	-0.135917772932261	0.215790831915571	NA	0.693754970486093
MAP6	0.112081330866652	0.00797247543805168	NA	0.212295143545321
MAP6D1	-0.282173517838047	0.0654179234352474	NA	0.459436272151248
MAP7	-0.175749139991235	0.0541711709603874	NA	0.433851504036836
MAP7D1	-0.104483077289762	0.0142753456603588	NA	0.26426480820516
MAP7D2	0.0949171195428214	0.148604147617368	NA	0.614069212948111
MAP7D3	0.0637987163412432	0.498527623352537	NA	0.867960937467413
MAP9	0.0513326922510157	0.590291960949687	NA	0.897387124005248
MAPK1	-0.0338252230630612	0.555221505195925	NA	0.886964551960104
MAPK10	-0.0358575880772379	0.352133556434577	NA	0.793386310645089
MAPK11	-0.0328069350994279	0.749637692314199	NA	0.945645677236335
MAPK12	-0.0465430427074367	0.64408846498854	NA	0.915494329284621
MAPK13	0.0960043535279624	0.5239822170298	NA	0.876904576175528
MAPK14	-0.0206856058182864	0.650748338027531	NA	0.919120649248143
MAPK15	0.336250365100503	0.223262018073419	NA	0.70082344613727
MAPK1IP1L	0.0511103734547094	0.503538864311637	NA	0.870169832434276
MAPK3	-0.0559127243215609	0.56526764285968	NA	0.88994571196925
MAPK4	0.166348757129308	0.190175861722347	NA	0.663408920297014
MAPK6	0.0715669951623693	0.275773807205466	NA	0.74499181428545
MAPK7	0.0513656661546481	0.424487830381944	NA	0.833018243231097
MAPK8	-0.042362180224256	0.166587551216411	NA	0.636214748058912
MAPK8IP1	-0.106864471887403	0.152349219655842	NA	0.618215303919611
MAPK8IP2	-0.116574581377625	0.133513230909068	NA	0.594061038872883
MAPK8IP3	-0.05400908264313	0.376770284358203	NA	0.806047692648889
MAPK9	-0.0252094522367914	0.59943717422636	NA	0.900748598113516
MAPKAP1	-0.00471113683973645	0.921661170909449	NA	0.982600392898497
MAPKAPK2	0.0587346967164506	0.344722699597181	NA	0.790811505999751
MAPKAPK3	-0.0951049150296565	0.295644402428358	NA	0.757781318822922
MAPKAPK5	-0.183563116876116	0.00907398371279911	NA	0.219978982527593
MAPKBP1	0.0647414595549238	0.140567339525469	NA	0.605347031704906
MAPRE1	0.0412409869956672	0.361432995257354	NA	0.798457569465662
MAPRE2	-0.0836215217162063	0.12906531546049	NA	0.586848300133763
MAPRE3	-0.0698252848314509	0.167957285573173	NA	0.637674573528313
MAPT	-0.0203838369272419	0.673165664746347	NA	0.926962658243295
MARC1	-0.0721266513683904	0.287468487934548	NA	0.752628753687694
MARC2	0.264324263378059	0.0209634035614721	NA	0.302256533588365
MARCH1	-0.132398727894785	0.31215644018316	NA	0.770826476108779
MARCH10	0.244053948455311	0.261524138015562	NA	0.733381867790899
MARCH11	0.341009794908593	0.0600902052754129	NA	0.448536041778768
MARCH2	0.0911546535222508	0.190167455188328	NA	0.663408920297014
MARCH3	-0.0665124462888987	0.660355434934326	NA	0.921829684653742
MARCH4	-0.270817000484082	0.00641988718404285	NA	0.191593508148779
MARCH5	-0.0671200347420756	0.285964059547564	NA	0.751720613140334
MARCH6	0.017724824219665	0.722854009357435	NA	0.939771284113432
MARCH7	0.00595987224692433	0.868688027205681	NA	0.973781912906769
MARCH8	-0.0130026198976823	0.808351188811998	NA	0.961592894333035
MARCH9	-0.057479459178338	0.377144776786568	NA	0.806499664268959
MARCKS	-0.0684899938879941	0.207198033462695	NA	0.684807947023657
MARCKSL1	-0.206968396197825	0.106897811669378	NA	0.550977077434232
MARCO	0.0249216653376585	0.865185927970284	NA	0.973470469837092
MARK1	0.0828067719098658	0.214788610564054	NA	0.693672785459999
MARK2	-0.0396457598088208	0.226406265209327	NA	0.702562039259922
MARK3	0.0138576929815538	0.744381704567734	NA	0.943922281782173
MARK4	-0.0723118412106237	0.384795670550994	NA	0.811842617042221
MARS	0.0622076169807864	0.183576055075944	NA	0.655336271399066
MARVELD1	-0.0455339307734487	0.698052864674771	NA	0.934439994887444
MARVELD2	0.00269268827765721	0.982535630763038	NA	0.996436337635314
MARVELD3	-0.143143227151308	0.111128562734651	NA	0.559086524944861
MAS1	-0.185754379939459	0.244047609446438	NA	0.715804251834804
MASP1	-0.280613762124025	0.11398114023556	NA	0.564475447836859
MAST1	0.0387270049600642	0.519763487017548	NA	0.874532967599664
MAST2	0.203094243495367	0.00342427918871424	NA	0.146297822707304
MAST3	-0.279209365010524	0.000236748062780734	NA	0.0379434139589385
MAST4	-0.0866196210139646	0.20574864649355	NA	0.683714785948004
MASTL	0.0275357354089349	0.694324182642655	NA	0.933860417335383
MAT1A	0.151651445625489	0.159158742946555	NA	0.628085121958514
MAT2A	0.0645667651704587	0.498016593545221	NA	0.867960937467413
MAT2B	-0.0424140742732959	0.421006300080873	NA	0.832323098126276
MATK	0.0111358299662874	0.912669432531176	NA	0.98129549491742
MATN1	-0.00614851873986609	0.904688493053073	NA	0.98034624031777
MATN2	-0.206668958323644	0.0832891271962173	NA	0.503424787799921
MATN3	0.121219719333274	0.241909661860041	NA	0.714358480830913
MATR3	0.0173041926482357	0.635505549048361	NA	0.912224043435923
MAU2	-0.00149475990061371	0.98023072008527	NA	0.99613114053715
MAVS	0.0674764484910975	0.245621797322483	NA	0.716304990036017
MAX	0.00539052966897117	0.879116671350183	NA	0.975326463370184
MAZ	-0.0282385918917996	0.755184909480255	NA	0.947142917089989
MB	0.0931814655313554	0.035389304526646	NA	0.368534547139255
MB21D1	-0.173047341448428	0.400814051578251	NA	0.820168405265051
MB21D2	0.0268707490062021	0.797223198359567	NA	0.95885009282894
MBD1	-0.0170240325919068	0.637642308698608	NA	0.913610703532071
MBD2	-0.0375987259763338	0.430306506615684	NA	0.835988305799859
MBD3	-0.126927919450499	0.220290511171347	NA	0.698126447781615
MBD4	-0.0611868428474751	0.224062255945307	NA	0.701871748097319
MBD5	-0.0349007954825343	0.330258196352215	NA	0.781529295851557
MBD6	-0.0269422846245191	0.75342177196592	NA	0.946838873943415
MBIP	-0.0457736444312826	0.428593347280485	NA	0.835520292158822
MBLAC1	-0.0412759564925285	0.569189922156233	NA	0.892165126031832
MBLAC2	-0.0727734945091362	0.336526317854613	NA	0.785026122542339
MBNL1	-0.0593240544492004	0.209504122989641	NA	0.687770351649233
MBNL2	-0.104311924571398	0.0831292497454177	NA	0.503329456548317
MBNL3	-0.187458275306087	0.151708892390173	NA	0.618040837053445
MBOAT1	-0.169589178611627	0.122387239479401	NA	0.576309540528535
MBOAT2	-0.0759791216318166	0.158341765613967	NA	0.627300772265191
MBOAT4	-0.0171130323269932	0.747516415057806	NA	0.944608654947659
MBOAT7	-0.152262382288709	0.106242058621309	NA	0.550908376658635
MBP	-0.0393003598005865	0.809932883570657	NA	0.961842224049333
MBTD1	-0.0185203291634287	0.746888343285339	NA	0.944608654947659
MBTPS1	0.0179304863724528	0.7040129529126	NA	0.935434117544593
MBTPS2	-0.0789710054848011	0.270528862560306	NA	0.740087678011161
MC1R	0.150514159671899	0.373909568712604	NA	0.805629973198291
MC4R	0.182859768973285	0.369511471152068	NA	0.802524103348895
MC5R	-0.0410559870830158	0.0443437558150697	NA	0.400542987038167
MCAM	-0.20369061276037	0.189872205368256	NA	0.663062003474647
MCAT	0.0863001895613101	0.182852115553759	NA	0.654454165788202
MCC	0.273763014941155	0.0603074551098102	NA	0.448712893541599
MCCC1	-0.0158609321724785	0.728885212575733	NA	0.940267917253984
MCCC2	-0.0771181860875984	0.290272285468123	NA	0.754351766954806
MCEE	-0.0733842246441996	0.333235385715839	NA	0.783882262094716
MCF2	0.0105097784941293	0.890901042314809	NA	0.978207657377311
MCF2L	0.164342664656508	0.0577296593645684	NA	0.441470098814776
MCF2L2	-0.101404824201482	0.101572613027918	NA	0.541020791505329
MCFD2	-0.0174794229775214	0.713860574594898	NA	0.938336247038224
MCHR1	0.384751126075571	0.00959884368176978	NA	0.224226226148967
MCHR2	-0.0573011922818253	0.857477735118484	NA	0.972280513918073
MCL1	-0.014109171139424	0.902402062673387	NA	0.980294244730842
MCM10	0.0821005060611963	0.0282831818454745	NA	0.341142241650281
MCM2	-0.207830470496735	0.0840518079779329	NA	0.505565247917697
MCM3	-0.0684579579768391	0.409372161414925	NA	0.824946686332158
MCM3AP	0.011590526009644	0.760634291950279	NA	0.948489046697621
MCM4	-0.191674429441231	0.00806618994704777	NA	0.213281097378372
MCM5	-0.0989621071831412	0.270870060609419	NA	0.740193644283724
MCM6	-0.0352557780616383	0.746869678414044	NA	0.944608654947659
MCM7	-0.109720508816094	0.23228198439752	NA	0.706959739576033
MCM8	-0.00779411634863278	0.916040000880306	NA	0.981710376643501
MCM9	-0.0160559412629836	0.806667103834665	NA	0.96121211977545
MCMBP	-0.0366630340429583	0.515484203186699	NA	0.8726019065508
MCMDC2	0.0935766767502364	0.271528143015955	NA	0.740602336057339
MCOLN1	0.0359875429022062	0.648768755833784	NA	0.918287772533696
MCOLN2	0.0846544847962287	0.52853794836096	NA	0.879115932560949
MCOLN3	-0.226444035732993	0.570168118460866	NA	0.892165126031832
MCPH1	0.038798955424884	0.506628456433074	NA	0.871635889097748
MCRS1	-0.0294168536233431	0.651947541686229	NA	0.919165606327523
MCTP1	-0.348755364519639	9.97664179338553e-05	NA	0.0243661922607448
MCTP2	-0.31078491936528	0.347028784116907	NA	0.791708696208823
MCTS1	-0.0808610492580058	0.313496158614767	NA	0.771854736898808
MCU	0.118688447070393	0.394232504583206	NA	0.81559281603688
MCUR1	0.119447835192757	0.105942274528902	NA	0.550312206713665
MDC1	0.0320056858525835	0.563689711189841	NA	0.889713060849048
MDFI	0.191360295764821	0.216857874883921	NA	0.694834335055793
MDFIC	-0.192261607193542	0.147926161009015	NA	0.613349248610571
MDGA1	0.0560496403664919	0.708833552775734	NA	0.936745032911196
MDGA2	0.0195011633736802	0.880144996013418	NA	0.975326463370184
MDH1	0.0144833789869006	0.820050423974162	NA	0.963914517933534
MDH1B	-0.0882381630943197	0.450323864681069	NA	0.843393078274437
MDH2	0.0781060186565949	0.0812254087069748	NA	0.497245290481801
MDK	-0.247012895171448	0.0808041155155315	NA	0.496538537242488
MDM1	-0.0935766529379482	0.209521622884226	NA	0.687770351649233
MDM2	-0.0597057888480078	0.0906367540435944	NA	0.518341914043653
MDM4	-0.0295942771471448	0.347462966143613	NA	0.791708696208823
MDN1	0.126419683219217	0.0038647502153879	NA	0.153208187337977
MDS2	-0.118413464025271	0.336063536820479	NA	0.785026122542339
ME1	-0.010064197782569	0.89553157301023	NA	0.978705657465235
ME2	0.0283463629997041	0.490020201843733	NA	0.864738179472936
ME3	-0.00854950834951432	0.910165832573344	NA	0.981078245295321
MEA1	0.105223916535889	0.13184429830573	NA	0.592189485173056
MEAF6	0.0135919774195141	0.763760435489991	NA	0.949582682660438
MECOM	0.109953107534226	0.571787997312055	NA	0.892165126031832
MECP2	-0.0286093064369615	0.563758634485847	NA	0.889713060849048
MECR	0.082399887957863	0.190819579894728	NA	0.664940090060294
MED1	0.0464875036275045	0.178082663846563	NA	0.648589114528788
MED10	-0.100663215172495	0.0571024724957416	NA	0.44015779202244
MED11	-0.0476140146643944	0.556760156011696	NA	0.886964551960104
MED12	0.03690164965649	0.279208895137549	NA	0.745429438013173
MED12L	0.0302944057941788	0.727972249155288	NA	0.940150303479127
MED13	-0.0322214075115258	0.252755508300055	NA	0.723183818501976
MED13L	-0.00917271642421429	0.802342043511177	NA	0.96103396178649
MED14	-0.037252649854991	0.507261568240863	NA	0.871635889097748
MED15	-0.00788289183241425	0.917751876148003	NA	0.98224889690902
MED16	0.048537041310199	0.491009495508694	NA	0.865357542337328
MED17	-0.095570875083404	0.0436710336185198	NA	0.39786713288253
MED18	-0.00998497870870343	0.924572651648899	NA	0.983411671747081
MED19	-0.113913393807521	0.0432366374719966	NA	0.39707668375351
MED20	-0.0282651885671667	0.711311638323865	NA	0.937425476758499
MED21	-0.0271150336875992	0.692710083117635	NA	0.933832782480677
MED22	-0.00468796776127262	0.9343885322157	NA	0.986105010363425
MED23	-0.0117353766628711	0.778727707469789	NA	0.954736470590695
MED24	0.0588410331168528	0.274590916440938	NA	0.744057077431354
MED25	0.0916772357290737	0.131034056279887	NA	0.590957375074959
MED27	-0.05531289854665	0.396733961065709	NA	0.816346750050923
MED28	0.0632019304118338	0.191878093429874	NA	0.666190836311623
MED29	-0.117128730672613	0.0175832394437374	NA	0.281800486050421
MED30	-0.0533117984694434	0.610680045660335	NA	0.903789947703323
MED31	-0.206394118556082	0.0154317629358292	NA	0.268133178252691
MED4	-0.00352594342115	0.945634012218483	NA	0.987754089327799
MED6	-0.0680406090497715	0.0943176148502411	NA	0.523519201795948
MED7	-0.0544275856059348	0.399182932910665	NA	0.818699146782269
MED8	-0.0844460449467483	0.214269048062977	NA	0.692683790382803
MED9	-0.0652587138143592	0.328220705789282	NA	0.780187187780488
MEDAG	0.0956347965849294	0.0297275370573038	NA	0.345968863172278
MEF2A	-0.0335554244216131	0.522103192684884	NA	0.876017500334756
MEF2C	-0.00274274092589018	0.988506981090713	NA	0.997122173756501
MEF2D	-0.25412423973893	3.93903252109418e-05	NA	0.0123787451060547
MEFV	-0.0429504171793924	0.556738375095613	NA	0.886964551960104
MEGF10	-0.189867678235824	0.0572094020286158	NA	0.44015779202244
MEGF11	0.323605141206013	0.0764986683140831	NA	0.485139015655914
MEGF6	-0.0596515412207872	0.816956092322924	NA	0.96278180595693
MEGF8	0.00749199715033365	0.907849096098018	NA	0.980996192668832
MEGF9	-0.075465074359467	0.317885151858154	NA	0.773742944590275
MEI1	0.0520829525636455	0.608655596851664	NA	0.903700211860565
MEI4	0.0180303099730438	0.918455274295533	NA	0.982385954530096
MEIG1	0.0167653337699945	0.866336051727527	NA	0.973478154969884
MEIOB	0.244402178402706	0.0327540369646842	NA	0.357794742213143
MEIS1	-0.237172393921601	0.146675963558067	NA	0.612921789726029
MEIS2	0.223099584327915	0.156462819243829	NA	0.623874495546804
MEIS3	-0.189716456907681	0.00158959489618837	NA	0.0977540649227964
MELK	0.011703772982764	0.81608963092269	NA	0.962599183233789
MEMO1	-0.240339182538934	3.54677659064606e-06	NA	0.00338717164406699
MEN1	0.0663244950052034	0.0916214886362252	NA	0.520620140602546
MEOX2	-0.0792531976696087	0.391923348218012	NA	0.81559281603688
MEP1B	-0.000399400540784143	0.995982857148609	NA	0.998350866158322
MEPCE	-0.0863908521394995	0.206398901504846	NA	0.683714785948004
MEPE	0.988324087994327	0.00169606290963875	NA	0.101261747153903
MERTK	-0.0081803114466653	0.958288136391734	NA	0.990690772689748
MESDC1	-0.159112744542826	0.113925141309279	NA	0.564410945729674
MESDC2	-0.0288654142699535	0.615367624181931	NA	0.905017970703293
MESP1	-0.0522188497297524	0.693146759926761	NA	0.933860417335383
MESP2	0.0242059201657644	0.621001039523708	NA	0.907032294864956
MEST	0.0826736152307342	0.575673937697825	NA	0.892668822267685
MET	-0.0948515732110535	0.580679331966261	NA	0.895112889714417
METAP1	-0.0916787961617465	0.093720615335259	NA	0.523218368575448
METAP1D	-0.0976176525186911	0.255601415582485	NA	0.727122653229656
METAP2	-0.0293776764147897	0.512223723873805	NA	0.8726019065508
METRN	-0.154334633424317	0.0121225958770936	NA	0.248728497683545
METRNL	0.273361883988547	0.0452295953542208	NA	0.403241340239305
METTL1	-0.104748861408481	0.215076365169188	NA	0.693754970486093
METTL10	-0.0127516926670444	0.894429523779076	NA	0.978705657465235
METTL12	-0.0853319650951635	0.590141542105336	NA	0.897372959631532
METTL13	-0.0325692482105135	0.622365078403184	NA	0.907523810730703
METTL14	-0.0356004469956689	0.557074171466829	NA	0.886964551960104
METTL15	-0.0164619139606042	0.733417529958281	NA	0.940969938270325
METTL16	-0.0291322763486399	0.695409231235423	NA	0.933860417335383
METTL17	0.0234209557797324	0.64908117101451	NA	0.91850581236711
METTL18	-0.104311446849411	0.410946626611509	NA	0.825603540295575
METTL20	-0.175645818933527	0.0329475293876593	NA	0.357794742213143
METTL21A	-0.00467353291527726	0.970515438177602	NA	0.994117580385545
METTL21B	-0.0505978317523307	0.451426185067038	NA	0.843393078274437
METTL22	0.0371911378506965	0.658467301525536	NA	0.920359745075999
METTL23	0.095462010488279	0.282323838706458	NA	0.74892918868341
METTL24	-0.142049394985938	0.213078964018304	NA	0.691438161435094
METTL25	-0.216181561895195	0.000725040151567269	NA	0.068436202678457
METTL2A	-0.0106668196322848	0.787718601555494	NA	0.956424118299035
METTL2B	0.0445258002971025	0.370156018818032	NA	0.802655665221149
METTL3	-0.0236421661759223	0.778327999355338	NA	0.954736470590695
METTL4	0.0309234334259411	0.677733437105899	NA	0.929004924151603
METTL5	-0.0418440243535346	0.43071723132124	NA	0.835988305799859
METTL6	-0.00520599783715347	0.913665207069805	NA	0.98129549491742
METTL7A	0.0486846882281075	0.601172675586272	NA	0.901203913955967
METTL7B	-0.244703506578561	0.228310103260117	NA	0.703520102000851
METTL8	-0.0385944516307069	0.417816560741464	NA	0.829889435522811
METTL9	-0.00721330199765475	0.921496900506509	NA	0.982600392898497
MEX3A	0.209978399474002	0.0468684791233436	NA	0.40964443438304
MEX3B	0.110740957897501	0.469731341556115	NA	0.854942637910709
MEX3C	-0.153433755885408	0.0186397696256484	NA	0.286027088726278
MEX3D	-0.183038261004245	0.0808525876629971	NA	0.496648414948452
MFAP1	-0.0108783646157867	0.806377292471357	NA	0.96121211977545
MFAP3	-0.0187862750841574	0.803706226253841	NA	0.96103396178649
MFAP3L	-0.136479585351934	0.155840366037175	NA	0.623263323082863
MFAP4	-0.326310830387527	0.00255791922460391	NA	0.125825982014916
MFAP5	-0.251586654403445	0.0332224032083774	NA	0.35815042369402
MFF	-0.0456567543826345	0.375333144743136	NA	0.806047692648889
MFGE8	0.520058071991691	0.000592817808065416	NA	0.0612432163185385
MFHAS1	-0.0220855314865529	0.781604948819415	NA	0.955507541709488
MFI2	0.145262854115751	0.235864977156008	NA	0.710492940809746
MFN1	-0.000668836367515146	0.992603828395331	NA	0.997750645810392
MFN2	-0.0282909356198063	0.447012288895283	NA	0.842388093061695
MFNG	0.0135848467591692	0.892384534056319	NA	0.978701634961865
MFSD1	-0.109603794460652	0.187161366194388	NA	0.659819027154138
MFSD10	0.157491634391916	0.0578747300626479	NA	0.441954958874454
MFSD11	0.114746640597145	0.0150164062028901	NA	0.266954340794801
MFSD12	-0.14057364822809	0.0361611796464372	NA	0.371332543681156
MFSD2A	0.214398722587801	0.118887162779627	NA	0.573213018778099
MFSD2B	0.0415075352084446	0.738524010495686	NA	0.941372751856272
MFSD3	0.0674260737832708	0.287286267150352	NA	0.752628753687694
MFSD4	-0.267162460778188	0.00672997069516423	NA	0.19580837676701
MFSD5	0.0367614722274237	0.528938493464021	NA	0.879217409786873
MFSD6	-0.0900192004570031	0.0703646119270529	NA	0.469911523492937
MFSD7	-0.0416451858797044	0.660499818530548	NA	0.921829684653742
MFSD8	-0.0278667866044526	0.706063908282051	NA	0.935896054361175
MFSD9	-0.0761506353770446	0.355999429358003	NA	0.796204812732771
MGA	0.020096279738386	0.510670352937837	NA	0.872503016168552
MGAM	-0.167453558813296	0.55428304867636	NA	0.886964551960104
