logFC	Pval	Warning	FDR
MRPS15	-0.0723396600318471	0.491748603523074	NA	0.990043388704127
MRPS16	0.00737313250500201	0.948586491958567	NA	0.999666618891393
MRPS17	0.150735882644233	0.331073732878323	NA	0.964632619448804
MRPS18A	-0.162304305324701	0.302384262062551	NA	0.959221502237735
MRPS18B	-0.136884576611292	0.31130461672175	NA	0.961715732477254
MRPS18C	-0.0106172261154355	0.928693890889828	NA	0.999291673829194
MRPS2	-0.167859564371735	0.215483250272261	NA	0.93052419876371
MRPS21	-0.240094857854008	0.0432208955749351	NA	0.600707115524148
MRPS22	0.0313472766746481	0.875761616488347	NA	0.999291673829194
MRPS23	-0.00463022669536148	0.975781683849496	NA	0.999723951924043
MRPS25	-0.123725601389191	0.238887890976999	NA	0.940820677713474
MRPS26	-0.117212109518798	0.231370002181095	NA	0.939473817725781
MRPS27	0.0295393359060843	0.696849712893698	NA	0.999291673829194
MRPS28	0.0772574677269035	0.613882828654853	NA	0.999291673829194
MRPS30	0.0654627719368554	0.445055110747583	NA	0.988040579572189
MRPS31	0.208699031079242	0.0382989263849467	NA	0.577391234358869
MRPS33	-0.135063047513358	0.328726612009053	NA	0.963984489266009
MRPS34	-0.252872227221088	0.0552291361665203	NA	0.667865680893318
MRPS35	-0.0807160265536213	0.462609039653483	NA	0.988040579572189
MRPS36	0.120797809696192	0.170312855061676	NA	0.889517176134548
MRPS5	0.0670590831680215	0.36340264250013	NA	0.975253866251475
MRPS6	0.393326734843675	0.231928479251633	NA	0.939473817725781
MRPS7	-0.222004817977791	0.0532188381120873	NA	0.658465514839886
MRPS9	0.141017175246626	0.164580119045154	NA	0.884178157371877
MRRF	0.0261800504086853	0.885150418295162	NA	0.999291673829194
MRS2	-0.0379615671279288	0.447529536017335	NA	0.988040579572189
MRTO4	-0.183789669323175	0.39648340968725	NA	0.976944051006199
MRVI1	-0.0722492346689106	0.549683376104644	NA	0.999099463717301
MS4A14	0.422009527172689	0.322522814536488	NA	0.963984489266009
MS4A4A	0.147637190214935	0.374698723446619	NA	0.976944051006199
MS4A4E	0.239277227819283	0.529700909494082	NA	0.996249918909893
MS4A6A	0.866201756114741	0.136808798486345	NA	0.856017322449816
MS4A6E	-0.0374194797152783	0.492731455910707	NA	0.990043388704127
MS4A8	-0.277161787177056	0.0271997252114298	NA	0.506396231219877
MSANTD1	-0.122606327469815	0.658949905222909	NA	0.999291673829194
MSANTD2	0.0908955194221029	0.457772463140551	NA	0.988040579572189
MSANTD3	-0.190038722035439	0.103138063372247	NA	0.791192734698274
MSANTD4	0.0908190394310142	0.300478786172848	NA	0.958375874559379
MSC	-0.296287969337134	0.187595184524183	NA	0.907962659868191
MSH2	0.010018430311921	0.944024330830682	NA	0.999666618891393
MSH3	0.137562079607997	0.294960749472214	NA	0.957552850152373
MSH4	0.425305028341475	0.218631499632149	NA	0.932276654424229
MSH6	0.226704930345263	0.12189277966376	NA	0.831623498600606
MSI1	0.121149717918816	0.589083338862566	NA	0.999291673829194
MSI2	-0.0952670056474241	0.673059512884773	NA	0.999291673829194
MSL1	-0.0499602616502557	0.62052981254487	NA	0.999291673829194
MSL2	0.155694931023853	0.134564383521972	NA	0.854001862810664
MSL3	0.0436179587906724	0.358923673072312	NA	0.975253866251475
MSLN	-0.0765072554349595	0.643469296802464	NA	0.999291673829194
MSMO1	0.169637962502738	0.351377350585564	NA	0.974216783814811
MSMP	-0.012485928619815	0.798134487120573	NA	0.999291673829194
MSN	0.160368465948164	0.32699461499235	NA	0.963984489266009
MSR1	-0.0290350355653588	0.905523573315309	NA	0.999291673829194
MSRA	0.0458570597630794	0.57225826900528	NA	0.999291673829194
MSRB1	0.132520280943039	0.308367075112982	NA	0.960382652470887
MSRB2	-0.06194101294437	0.702503987105118	NA	0.999291673829194
MSRB3	-0.157888035954393	0.446212974482739	NA	0.988040579572189
MSS51	0.203640134519723	0.323485091078349	NA	0.963984489266009
MST1	-0.0964206840784353	0.304170161368169	NA	0.959221502237735
MST1R	-0.0233195260313163	0.878708851141297	NA	0.999291673829194
MST4	0.263052097167068	0.290833914685482	NA	0.957178379702249
MSTN	-0.00813383173833639	0.96742575691011	NA	0.999723951924043
MSTO1	0.109927006083349	0.546062564468804	NA	0.998992976310657
MSX1	0.117842142203666	0.696955812178479	NA	0.999291673829194
MSX2	-0.192253884076572	0.0600573630747123	NA	0.684168230605537
MT1A	0.0703529198145424	0.612797666465558	NA	0.999291673829194
MT1E	-0.242324690689932	0.0810956639421367	NA	0.747992233540807
MT1F	-0.179819246209758	0.479414218652892	NA	0.988040579572189
MT1G	-0.502642933846371	0.204183137550517	NA	0.919129035419502
MT1H	-0.337512380663485	0.136936446640011	NA	0.856017322449816
MT1M	-0.566895369668483	2.03626713979332e-06	NA	0.000702300685225048
MT1X	-0.297435589469506	0.481277834986737	NA	0.988040579572189
MT2A	-0.375717339536018	0.117957929231428	NA	0.823767695336075
MT3	-0.243635388643575	0.156269771831176	NA	0.879025631782015
MTA1	-0.206975113805102	0.155661652081437	NA	0.878365550825063
MTA2	0.0873159677835364	0.523960885307825	NA	0.996042300841384
MTA3	-0.0837887853907697	0.256958396457048	NA	0.946713799411764
MTBP	-0.0424776490276154	0.904328203917558	NA	0.999291673829194
MTCH1	-0.0926440272910406	0.603278789287614	NA	0.999291673829194
MTCH2	0.00480709205760514	0.969851466920402	NA	0.999723951924043
MTCP1	-0.0712662131960687	0.17239595619581	NA	0.891292930391786
MTDH	0.123042527579356	0.0938959962015957	NA	0.771408186831643
MTERF	0.367110260591682	0.0872927461274862	NA	0.762929634805919
MTERFD1	0.0231943461085813	0.824991135576665	NA	0.999291673829194
MTERFD2	0.136830392106452	0.38596901565215	NA	0.976944051006199
MTERFD3	-0.0961374725180914	0.407540023338974	NA	0.980522423350401
MTF1	0.337671904210689	1.16103904268527e-09	NA	1.06938146048218e-06
MTF2	0.0991585529109048	0.44689568698435	NA	0.988040579572189
MTFMT	-0.12075619747545	0.396480541581838	NA	0.976944051006199
MTFP1	0.0353623642436175	0.751663865810461	NA	0.999291673829194
MTFR1	0.377959382552414	0.114934520527591	NA	0.818036806037392
MTFR1L	-0.0240799122728919	0.836092126110602	NA	0.999291673829194
MTFR2	0.165978525617665	0.140448089768154	NA	0.859920609401969
MTG1	-0.151395286108559	0.0917470507235509	NA	0.767235214328774
MTG2	-0.247444685332338	0.20941581352751	NA	0.924745668313222
MTHFD1	-0.047664765473	0.848441267628497	NA	0.999291673829194
MTHFD1L	0.024823214468153	0.903236850153732	NA	0.999291673829194
MTHFD2	0.48714455542407	0.00620792889668942	NA	0.232273296831243
MTHFD2L	0.12827038902178	0.439397137363905	NA	0.988040579572189
MTHFR	-0.0998321337101435	0.366189303586288	NA	0.97646406077444
MTHFS	0.466748281558662	0.000272229512597866	NA	0.0293010814829748
MTHFSD	-0.216129409916436	0.172127354199	NA	0.891292930391786
MTIF2	0.0937603744967982	0.489519239691497	NA	0.989241769240045
MTIF3	-0.211349652095585	0.156912766452844	NA	0.879349605331067
MTL5	-0.01255292023508	0.920639440040514	NA	0.999291673829194
MTM1	0.0993229401097629	0.47737885652165	NA	0.988040579572189
MTMR1	-0.0310601519373669	0.812221867952082	NA	0.999291673829194
MTMR10	0.179828124108903	0.349107965416364	NA	0.974216783814811
MTMR11	0.0223243846770916	0.906836506202056	NA	0.999291673829194
MTMR12	0.0234863786397709	0.849656255200656	NA	0.999291673829194
MTMR14	0.03643197259815	0.763046854775516	NA	0.999291673829194
MTMR2	0.145937628620156	0.330438415553694	NA	0.964632619448804
MTMR3	0.0367150570519274	0.659205838647009	NA	0.999291673829194
MTMR4	0.0208449954904263	0.879740815026279	NA	0.999291673829194
MTMR6	0.129317517605659	0.381686961840903	NA	0.976944051006199
MTMR7	-0.0164056848961907	0.946765967233899	NA	0.999666618891393
MTMR8	0.282108581388496	0.0682025301073921	NA	0.715651738386363
MTMR9	0.121320979198493	0.280863711336861	NA	0.953670265904507
MTNR1B	-0.0543168006284848	0.256128336726835	NA	0.946713799411764
MTO1	-0.0735274558692954	0.597389681385167	NA	0.999291673829194
MTOR	-0.00572694364811653	0.932453186166258	NA	0.999291673829194
MTPAP	-0.016661890327726	0.900577471934058	NA	0.999291673829194
MTPN	-0.0373560880688978	0.749082375345342	NA	0.999291673829194
MTR	0.024856112623915	0.837492603775225	NA	0.999291673829194
MTRF1	0.195125905903163	0.0412050046763908	NA	0.593001538654412
MTRF1L	0.213669286996793	0.0126384707336529	NA	0.339874439092163
MTRNR2L1	0.897177485831021	0.194218326343495	NA	0.912683002394787
MTRNR2L10	1.11118151778521	0.0749871041867978	NA	0.733922284133973
MTRNR2L12	0.651539394472536	0.220267338359875	NA	0.93285288645885
MTRNR2L6	0.866257723799197	0.165839856361147	NA	0.884924035600725
MTRNR2L8	0.539537707674659	0.308212526922776	NA	0.960318640077561
MTRNR2L9	0.325575381451081	0.602521819845677	NA	0.999291673829194
MTRR	0.269065892172412	0.0139224242261962	NA	0.360656048822041
MTSS1	0.0898224324130097	0.646069905509042	NA	0.999291673829194
MTSS1L	-0.101890920685373	0.38800026746446	NA	0.976944051006199
MTTP	0.0773933738864894	0.706770042448962	NA	0.999291673829194
MTURN	0.256756084892498	0.24349364930725	NA	0.943962761264317
MTUS1	0.308739119889545	0.228829201314823	NA	0.938557466751486
MTUS2	-0.00540135834702223	0.983323025823821	NA	0.999723951924043
MTX1	-0.00125811256624355	0.994890418495487	NA	0.999813811607187
MTX2	0.0557308830948094	0.649416952175355	NA	0.999291673829194
MTX3	0.076940012844412	0.346792550197316	NA	0.973663734035425
MUC1	0.113959740066506	0.0966444338170971	NA	0.782806185208316
MUC12	-0.0919873035833364	0.399681064831881	NA	0.977881288178545
MUC13	-0.000578672436478332	0.982971931661299	NA	0.999723951924043
MUC19	-0.832341314597248	0.0686880418884486	NA	0.716530078903756
MUC20	0.0563780946371683	0.894899537382841	NA	0.999291673829194
MUL1	0.131403832242559	0.4227589646741	NA	0.983352726430057
MUM1	-0.195009791908486	0.0817176005076485	NA	0.749498481251841
MUM1L1	-0.15169085248241	0.642018806095824	NA	0.999291673829194
MURC	0.164139516549673	0.379771508524589	NA	0.976944051006199
MUS81	-0.154577815529206	0.421322023371465	NA	0.983352726430057
MUSK	0.310404046431139	0.66405873867734	NA	0.999291673829194
MUT	0.0499688765199166	0.547752773582675	NA	0.999099463717301
MUTYH	-0.0967796643390868	0.268746588795418	NA	0.950196453045511
MVB12A	0.118147537966744	0.487060533317486	NA	0.988552994383793
MVB12B	0.0744457163661011	0.751332121393078	NA	0.999291673829194
MVD	-0.124526022294684	0.578473952504396	NA	0.999291673829194
MVK	0.193921707694307	0.431075815772789	NA	0.984544145157331
MVP	0.0286316816757809	0.917472429035751	NA	0.999291673829194
MX1	-0.198768749587975	0.553854439724446	NA	0.999291673829194
MX2	-0.0139144958962839	0.967339908152165	NA	0.999723951924043
MXD1	0.192959869319984	0.540468391797231	NA	0.997486690726964
MXD3	-0.142000267292282	0.685255922792197	NA	0.999291673829194
MXD4	-0.219295657827278	0.0704505842158119	NA	0.722170145397594
MXI1	0.0730881714361769	0.671330937432097	NA	0.999291673829194
MXRA5	0.0995644506884566	0.724849079965076	NA	0.999291673829194
MXRA7	-0.420741335518662	0.175168573125808	NA	0.894830710608735
MXRA8	-0.240670947992821	0.425883146470916	NA	0.983756100818319
MYADM	0.124432236519133	0.495386456587062	NA	0.990703657440732
MYB	-0.148616328578058	0.617030247524084	NA	0.999291673829194
MYBBP1A	-0.245439569913812	0.0445106802572264	NA	0.606362011491008
MYBL1	0.175796135319265	0.389040588928037	NA	0.976944051006199
MYBL2	0.0492646412432829	0.235902849247037	NA	0.940820677713474
MYBPC1	-0.0216216083706245	0.961042835959819	NA	0.999723951924043
MYBPC2	-0.113749126123497	0.0890115639487157	NA	0.762929634805919
MYBPC3	-0.0225442482569372	0.686792521204812	NA	0.999291673829194
MYBPH	0.0947332142606363	0.667703665055003	NA	0.999291673829194
MYBPHL	0.761521871645244	0.0233025277524981	NA	0.467558317696392
MYC	-0.133358270703111	0.672242659221899	NA	0.999291673829194
MYCBP	0.325780659993584	0.0148335860968913	NA	0.373747756687479
MYCBP2	-0.0465314802867426	0.549972589878053	NA	0.999232390968574
MYCBPAP	0.00619537134719389	0.98816849687409	NA	0.999723951924043
MYCL	-0.0776049171227561	0.634984236675824	NA	0.999291673829194
MYCN	-0.169094666939224	0.72128408560983	NA	0.999291673829194
MYCT1	-0.162945700715737	0.495006831021265	NA	0.990670962276866
MYD88	-0.0156889465408618	0.958547094002141	NA	0.999723951924043
MYEF2	-0.0293019589992276	0.65731704164537	NA	0.999291673829194
MYEOV	-0.0109096466845653	0.815120708119328	NA	0.999291673829194
MYEOV2	-0.188187299434663	0.288796998945466	NA	0.956445354677763
MYH10	0.00878390555554026	0.908379032706717	NA	0.999291673829194
MYH11	-0.476512721687853	0.127480480694178	NA	0.845448786465013
MYH13	0.100666982742232	0.386500361007473	NA	0.976944051006199
MYH14	0.0089259605877653	0.966588639372552	NA	0.999723951924043
MYH15	0.186079670413509	0.418405798649066	NA	0.983238800255544
MYH3	0.088653602284512	0.516570439903251	NA	0.993902283527121
MYH4	0.0521012768634015	0.45459404847131	NA	0.988040579572189
MYH7	-0.32360181465221	0.303106235348858	NA	0.959221502237735
MYH7B	0.111949966074013	0.650198202462003	NA	0.999291673829194
MYH8	0.0781892599737201	0.586410844957263	NA	0.999291673829194
MYH9	-0.164478262288775	0.459539071778546	NA	0.988040579572189
MYL12A	0.0153944699317083	0.951083885279778	NA	0.999666618891393
MYL12B	-0.0152506919328257	0.929147013390422	NA	0.999291673829194
MYL3	0.0737487177939829	0.744950074481314	NA	0.999291673829194
MYL5	-0.0874325690226679	0.751167658940601	NA	0.999291673829194
MYL6	-0.142491361993721	0.548162426531656	NA	0.999099463717301
MYL6B	-0.350765915024563	0.0257933764858116	NA	0.491752962117583
MYL7	-0.028031209714886	0.764958411109081	NA	0.999291673829194
MYL9	-0.263502524406889	0.116120382092348	NA	0.820613731760031
MYLIP	0.182201449167235	0.621980546014893	NA	0.999291673829194
MYLK	0.243539755084426	0.0491150350942549	NA	0.6349981453714
MYLK2	-0.215891538757894	0.29115113961211	NA	0.957178379702249
MYLK3	0.464793348805158	0.644077871500283	NA	0.999291673829194
MYLK4	-0.0157656701883892	0.905786530126322	NA	0.999291673829194
MYLPF	0.0571212694161142	0.0711771632232678	NA	0.723365421046046
MYNN	0.107610243674869	0.561640443580548	NA	0.999291673829194
MYO10	-0.0444021658126801	0.786215100887387	NA	0.999291673829194
MYO15A	-0.359428184770585	0.22172241510217	NA	0.933689591053817
MYO15B	0.0895549175337943	0.756533050864918	NA	0.999291673829194
MYO16	0.268829107909323	0.217067199630891	NA	0.930636365010863
MYO18A	-0.0688989710031398	0.135510564607176	NA	0.856017322449816
MYO18B	-0.238136089311249	0.0887187499947306	NA	0.762929634805919
MYO19	0.0407368259432308	0.77695693275848	NA	0.999291673829194
MYO1A	0.109921267299741	0.420660643012034	NA	0.983352726430057
MYO1B	-0.286157678894774	0.00255846020168304	NA	0.13816518463747
MYO1C	-0.165614561570441	0.078649473952642	NA	0.74419679857623
MYO1D	1.68384428258016	0.00441193391560479	NA	0.194019767604276
MYO1E	0.154081765644286	0.703037062560502	NA	0.999291673829194
MYO1F	0.276505518516647	0.184990468725149	NA	0.90231155663261
MYO1G	0.0328755477679736	0.93611464461679	NA	0.999291673829194
MYO1H	-0.0337318801204093	0.451753529946789	NA	0.988040579572189
MYO3A	-0.326981077963623	0.668192964347531	NA	0.999291673829194
MYO3B	-0.324518984947232	0.155710015916211	NA	0.878365550825063
MYO5A	-0.0380072610923469	0.760506466833962	NA	0.999291673829194
MYO5B	-0.757669599118513	0.0100794382390603	NA	0.295764613390055
MYO5C	0.0253196637664877	0.954606154205124	NA	0.999666618891393
MYO6	0.109426242464198	0.527408448610499	NA	0.996249918909893
MYO7A	-0.00276895767333485	0.991146523995957	NA	0.999723951924043
MYO7B	-0.0107631016861358	0.905770204714325	NA	0.999291673829194
MYO9A	0.0294158616371565	0.587678756750351	NA	0.999291673829194
MYO9B	0.0913842434809471	0.465539715342308	NA	0.988040579572189
MYOCD	0.0301119555758502	0.758454653754421	NA	0.999291673829194
MYOF	0.236100556653434	0.367015724552183	NA	0.976703863090813
MYOM1	-0.13807958257022	0.244519290660224	NA	0.944478228612343
MYOM2	-0.247845483472754	0.375795820390284	NA	0.976944051006199
MYOM3	-0.00333997707966733	0.972006144613747	NA	0.999723951924043
MYOT	0.47586240268669	0.080085420117757	NA	0.747992233540807
MYOZ1	0.0857328046191257	0.514908674527931	NA	0.993187098729613
MYOZ2	0.0483137686587841	0.802603487269346	NA	0.999291673829194
MYOZ3	-0.347099502002394	0.275056986089053	NA	0.9515052954235
MYPN	0.520112422312783	0.0413936680936089	NA	0.593601905850328
MYPOP	-0.256293291825261	0.0234531615382705	NA	0.46903493985885
MYRF	0.316870349613389	0.393870961683516	NA	0.976944051006199
MYRFL	0.14786584194359	0.814024916065608	NA	0.999291673829194
MYRIP	0.225425554834781	0.183600713237257	NA	0.900703916728915
MYSM1	0.125713732290467	0.506542142374745	NA	0.992267516284231
MYT1	-0.249527520713522	0.0720677954576925	NA	0.725729536847551
MYT1L	-0.0704827134120366	0.215679023145533	NA	0.93052419876371
MZB1	-0.142600362885661	0.0428596144618514	NA	0.600274662675831
MZF1	-0.0819764689617408	0.610507537966744	NA	0.999291673829194
MZT1	0.0236256136697043	0.846489802742672	NA	0.999291673829194
MZT2A	-0.427483056025555	0.0164442343394364	NA	0.392670832758389
MZT2B	-0.254699394689303	0.125183559328149	NA	0.840931211548372
N4BP1	0.0421969925968558	0.374989851634502	NA	0.976944051006199
N4BP2	-0.257443785380432	0.000258038686659967	NA	0.0281709151408783
N4BP2L1	-0.00928850541498917	0.953934991046766	NA	0.999666618891393
N4BP2L2	0.119913956643254	0.314937556672644	NA	0.961715732477254
N4BP3	-0.478366347529196	0.0655323469887197	NA	0.705606437401289
N6AMT1	0.137623657849422	0.244081678333616	NA	0.944478228612343
N6AMT2	-0.112673088449473	0.181564683318731	NA	0.899360885790633
NAA10	-0.0993816013459902	0.307185392602993	NA	0.959221502237735
NAA11	-0.0719938558470442	0.529376108214069	NA	0.996249918909893
NAA15	0.193058340180134	0.0122491976392125	NA	0.332372254763509
NAA16	0.263283457133602	0.275794982524731	NA	0.951566465439227
NAA20	0.147096369221003	0.310591630276134	NA	0.961715732477254
NAA25	0.00753819026445684	0.945729591368955	NA	0.999666618891393
NAA30	-0.00972969940882625	0.92113524465198	NA	0.999291673829194
NAA35	0.136840783023122	0.275974400166688	NA	0.951566465439227
NAA38	-0.00293962783870212	0.972374791659127	NA	0.999723951924043
NAA40	-0.0876842020236627	0.306699413075698	NA	0.959221502237735
NAA50	0.0400501369568334	0.629453083838856	NA	0.999291673829194
NAA60	-0.167990415694216	0.145730941252698	NA	0.864158499940218
NAAA	-0.021819229108136	0.940050707716165	NA	0.999666618891393
NAALAD2	0.14618111558411	0.435219153145239	NA	0.986142051848637
NAALADL1	0.0476141232063618	0.683497059294081	NA	0.999291673829194
NAALADL2	0.077300949031073	0.787954699870231	NA	0.999291673829194
NAB1	-0.013908747245695	0.919248704077595	NA	0.999291673829194
NAB2	-0.0260977621766735	0.88539745114114	NA	0.999291673829194
NABP1	-0.0176928733597463	0.960390737837899	NA	0.999723951924043
NABP2	-0.234342283676675	0.0364340704845272	NA	0.567290813016467
NACA	-0.146623351000732	0.471074176212563	NA	0.988040579572189
NACA2	0.0314343323437454	0.385621551501664	NA	0.976944051006199
NACAD	0.0720496319784265	0.520597941133646	NA	0.995941413896537
NACC1	-0.139618059900155	0.417227845736367	NA	0.98270368253769
NACC2	-0.0869316724808095	0.610985479206218	NA	0.999291673829194
NADK	-0.135537399536789	0.361489077021266	NA	0.975253866251475
NADK2	0.030610577334113	0.766356142065186	NA	0.999291673829194
NADSYN1	0.0280660905206113	0.870614883958976	NA	0.999291673829194
NAE1	-0.0249303695987422	0.800618956043479	NA	0.999291673829194
NAF1	0.216973244388911	0.356283046891065	NA	0.975253866251475
NAGA	0.229542256685687	0.358900814279277	NA	0.975253866251475
NAGK	-0.0395473824995519	0.701720992563335	NA	0.999291673829194
NAGLU	0.0272510781578726	0.826526097190844	NA	0.999291673829194
NAGPA	-0.251043187215643	0.336755347570663	NA	0.966764832445718
NAGS	-0.180370484246595	0.244689122701581	NA	0.944478228612343
NAIF1	-0.313058419862527	0.0230710777716701	NA	0.466564379084096
NAIP	0.132082596282376	0.5872776659382	NA	0.999291673829194
NALCN	-0.0497900584884255	0.582028661025822	NA	0.999291673829194
NAMPT	0.0976856314714391	0.58351198512695	NA	0.999291673829194
NAMPTL	0.0247460018526908	0.86149820192063	NA	0.999291673829194
NANOG	-0.029416655662878	0.639499611820542	NA	0.999291673829194
NANOS1	-0.217609753030828	0.311171125432723	NA	0.961715732477254
NANOS3	-0.321045895266309	0.032477748242288	NA	0.535237165118184
NANP	-0.0143165912765519	0.943878090364299	NA	0.999666618891393
NANS	0.175141395506463	0.531276196413	NA	0.996249918909893
NAP1L1	0.0867872605214608	0.394356578435337	NA	0.976944051006199
NAP1L2	-0.215371801858869	0.383585540885411	NA	0.976944051006199
NAP1L3	-0.14662534741332	0.688758226750968	NA	0.999291673829194
NAP1L4	0.0472954887042823	0.560065451452599	NA	0.999291673829194
NAP1L5	-0.126740846790222	0.700266905395508	NA	0.999291673829194
NAP1L6	0.217253756027647	0.246407200123657	NA	0.944478228612343
NAPA	-0.130870338648356	0.312288489946217	NA	0.961715732477254
NAPB	-0.125001298388645	0.676639917714174	NA	0.999291673829194
NAPEPLD	0.175784791395354	0.535684969025364	NA	0.997105763347108
NAPG	0.102964812206384	0.480911221239886	NA	0.988040579572189
NAPRT1	-0.651459908753294	0.255802867686808	NA	0.946713799411764
NAPSA	-0.153338098949906	0.281979256116918	NA	0.953719528157905
NARF	-0.243593881641255	0.0214575304201772	NA	0.452025917199641
NARFL	-0.123849446565114	0.368665700995973	NA	0.976944051006199
NARG2	0.114715199111778	0.0713128205033839	NA	0.724001990891367
NARS	-0.0127563071282405	0.930895563125143	NA	0.999291673829194
NARS2	0.0692193273016135	0.846766149831845	NA	0.999291673829194
NASP	0.213481166485741	0.268397970303877	NA	0.950196453045511
NAT1	0.110542670058375	0.232306572778784	NA	0.939473817725781
NAT10	0.0206653580126159	0.884683292928792	NA	0.999291673829194
NAT14	-0.0911346872954438	0.478787389734044	NA	0.988040579572189
NAT16	-0.0944450127471666	0.280559343732466	NA	0.953670265904507
NAT8L	-0.192279485400657	0.180659240825224	NA	0.897095815311635
NAT9	-0.0650044122025128	0.764894237210986	NA	0.999291673829194
NAV1	0.0911180783471096	0.262118369778636	NA	0.950196453045511
NAV2	-0.00574719455502062	0.980022097710836	NA	0.999723951924043
NAV3	-0.0382491786677313	0.770263238746546	NA	0.999291673829194
NBAS	-0.0661633498321592	0.398867120535511	NA	0.977881288178545
NBEA	0.0389628303875654	0.734671734518892	NA	0.999291673829194
NBEAL1	0.125185594313462	0.360289297231147	NA	0.975253866251475
NBEAL2	-0.128215359997244	0.512854150112739	NA	0.992771587781387
NBL1	-0.090801929351403	0.732997013980008	NA	0.999291673829194
NBN	0.0885900455973217	0.270737960972648	NA	0.950196453045511
NBPF1	0.241045039891118	0.231713683318334	NA	0.939473817725781
NBPF10	0.0475137014264441	0.683321646440548	NA	0.999291673829194
NBPF11	-0.00860010368378955	0.955639133289972	NA	0.999723951924043
NBPF12	0.0887359286157278	0.71456612917871	NA	0.999291673829194
NBPF14	-0.260709177390393	0.509768876258336	NA	0.992771587781387
NBPF15	0.104416936030118	0.556609006081004	NA	0.999291673829194
NBPF16	-0.106950984889793	0.534114032335707	NA	0.997105763347108
NBPF20	0.313503286265432	0.19636491402252	NA	0.913599023357062
NBPF24	0.0431912885075747	0.697165187386611	NA	0.999291673829194
NBPF3	0.304126256072651	0.0415551464528221	NA	0.594428622123674
NBPF4	0.1130973315994	0.000704627493917975	NA	0.0572648001062064
NBPF6	0.0245240451813638	0.822809643143456	NA	0.999291673829194
NBPF8	0.107974400086268	0.169102662258959	NA	0.888118476940031
NBPF9	0.0893260325434686	0.691646955703511	NA	0.999291673829194
NBR1	-0.0223307938269625	0.865121866808771	NA	0.999291673829194
NCALD	-0.194498270855489	0.323228484746659	NA	0.963984489266009
NCAM1	0.0153315062581192	0.903757938086797	NA	0.999291673829194
NCAM2	0.0854195350711989	0.433256713003028	NA	0.985635195754487
NCAN	0.0385119923644506	0.868766301517685	NA	0.999291673829194
NCAPD2	0.0642651463201746	0.807209921365266	NA	0.999291673829194
NCAPD3	0.00745176021553937	0.946074409725914	NA	0.999666618891393
NCAPG	-0.0203950453061716	0.772740358395084	NA	0.999291673829194
NCAPG2	-0.105314350789149	0.58973119317972	NA	0.999291673829194
NCAPH	0.0197691713661287	0.808255479884286	NA	0.999291673829194
NCAPH2	-0.114395976188667	0.396575997543381	NA	0.976944051006199
NCBP1	0.0632053968760261	0.531420814054697	NA	0.996249918909893
NCBP2	-0.130372328843097	0.270508597707278	NA	0.950196453045511
NCDN	-0.0771493582291342	0.656900989139247	NA	0.999291673829194
NCEH1	0.0634410841211816	0.755800170323128	NA	0.999291673829194
NCF1	-0.278077804512826	0.00198209459752174	NA	0.11618826733342
NCF2	0.176543482724996	0.545100190354993	NA	0.998992976310657
NCF4	-0.0933335883445312	0.443894009300328	NA	0.988040579572189
NCK1	0.189825166690771	0.134263484716394	NA	0.853182948682676
NCK2	0.00458026577518241	0.986527924750701	NA	0.999723951924043
NCKAP1	0.0973301411445632	0.438686493139269	NA	0.987668281495917
NCKAP1L	0.353107716023997	0.0974014921371567	NA	0.783410349066396
NCKAP5	0.263851120496231	0.531788686558322	NA	0.996249918909893
NCKAP5L	-0.0474740182218652	0.714050660041029	NA	0.999291673829194
NCKIPSD	-0.168587544404877	0.378869246464014	NA	0.976944051006199
NCL	-0.054459110365932	0.713287717136282	NA	0.999291673829194
NCLN	-0.124796558436665	0.404382101930577	NA	0.979798210908837
NCMAP	0.248662794146399	0.62457541822532	NA	0.999291673829194
NCOA1	0.143209178393745	0.0324769793823383	NA	0.535237165118184
NCOA2	0.165849985908296	0.184752084476445	NA	0.901913956166605
NCOA3	0.128792397279043	0.326909539250161	NA	0.963984489266009
NCOA4	0.00388258337734659	0.982967511530329	NA	0.999723951924043
NCOA5	-0.0771515466786035	0.627448045453952	NA	0.999291673829194
NCOA6	0.0973346611425163	0.482912751844439	NA	0.988040579572189
NCOA7	0.0456638561774213	0.598644196379221	NA	0.999291673829194
NCOR1	-0.0131075832644408	0.832588020668641	NA	0.999291673829194
NCOR2	-0.184088828429303	0.306130394243259	NA	0.959221502237735
NCR3LG1	0.156038933878936	0.163904002383347	NA	0.883527760866059
NCS1	-0.426657255580415	0.112491795093419	NA	0.814271067100946
NCSTN	0.0807799407333138	0.14671840978631	NA	0.864715434001863
NDC1	0.228279657145643	0.0167514172651171	NA	0.396179382080423
NDE1	0.46013389023598	0.301086098090175	NA	0.958948404886172
NDEL1	-0.0685053605715961	0.772290377001721	NA	0.999291673829194
NDFIP1	0.147261362505707	0.326444215232172	NA	0.963984489266009
NDFIP2	0.035620872321501	0.840416683079239	NA	0.999291673829194
NDN	-0.0112061654529153	0.961264165352314	NA	0.999723951924043
NDNF	-0.405240456442668	0.065042637831926	NA	0.70275901848321
NDOR1	-0.248838594531676	0.158869482069743	NA	0.88073332981745
NDP	-0.047531239059511	0.859456189897346	NA	0.999291673829194
NDRG1	0.202406439595325	0.523576635283857	NA	0.996042300841384
NDRG2	-0.10956497424159	0.44156252359802	NA	0.988040579572189
NDRG3	0.147366481301965	0.356463921188174	NA	0.975253866251475
