logFC	Pval	Warning	FDR
NMNAT3	0.041469662556017	0.776893174937566	NA	0.999873539889374
NMRAL1	-0.00140972920024821	0.992602299663372	NA	0.999873539889374
NMRK1	0.120969063480339	0.671394921198208	NA	0.999873539889374
NMT1	-0.0533204362777727	0.565039698315903	NA	0.999873539889374
NMT2	-0.00260218500036099	0.981645748690948	NA	0.999873539889374
NMU	0.0296838654656792	0.701440503147597	NA	0.999873539889374
NMUR1	-0.039409485521228	0.336745157924883	NA	0.999873539889374
NNAT	-0.359947075214106	0.400498977218156	NA	0.999873539889374
NNMT	0.213141817542162	0.333216670924501	NA	0.999873539889374
NNT	0.18114894895809	0.00756436487794598	NA	0.373965650644661
NOA1	0.0688923890516036	0.283800393640604	NA	0.999873539889374
NOB1	-0.0324181548069201	0.735997589448596	NA	0.999873539889374
NOC2L	-0.140141568285189	0.356314033316246	NA	0.999873539889374
NOC3L	0.0699738247843098	0.461422720805945	NA	0.999873539889374
NOC4L	-0.0954657218876868	0.561196769910858	NA	0.999873539889374
NOD1	0.100911505842533	0.710529843291988	NA	0.999873539889374
NOD2	0.061056243568394	0.820294477835513	NA	0.999873539889374
NOG	-0.0287739692718995	0.929778086966931	NA	0.999873539889374
NOL10	-0.0592818484100419	0.532133795297535	NA	0.999873539889374
NOL11	0.172929441889433	0.0503548905669118	NA	0.846287911732339
NOL12	-0.246354417091297	0.129787231861389	NA	0.999873539889374
NOL3	0.0232600191999043	0.88176884686653	NA	0.999873539889374
NOL4	0.0334720375164769	0.810333903522988	NA	0.999873539889374
NOL6	-0.112952244424661	0.405048202412363	NA	0.999873539889374
NOL7	-0.0764887440543952	0.307319437296321	NA	0.999873539889374
NOL8	0.0367929298919374	0.675470386584096	NA	0.999873539889374
NOL9	0.0139572587821963	0.880092540558962	NA	0.999873539889374
NOLC1	-0.125675338096313	0.19818064212361	NA	0.999873539889374
NOM1	0.0631683479361987	0.297674870507795	NA	0.999873539889374
NOMO1	0.0138101993564802	0.859186185751899	NA	0.999873539889374
NOMO2	-0.188760226987586	0.237796963650786	NA	0.999873539889374
NOMO3	-0.127308620209741	0.727171371787109	NA	0.999873539889374
NONO	-0.081200639703981	0.424973215261457	NA	0.999873539889374
NOP10	-0.051734545569567	0.800415009416277	NA	0.999873539889374
NOP14	-0.0813026737745312	0.033663886270392	NA	0.744192322918908
NOP16	0.00332446618113623	0.973922746923332	NA	0.999873539889374
NOP2	-0.0483346829602574	0.696383290887511	NA	0.999873539889374
NOP56	-0.0593630554292379	0.57700854746792	NA	0.999873539889374
NOP58	-0.127389129993236	0.126172234997403	NA	0.999873539889374
NOP9	0.0650137364386643	0.536469174853713	NA	0.999873539889374
NOS1	-0.0480593011652125	0.798490616527037	NA	0.999873539889374
NOS1AP	-0.224755139738478	0.238456974756399	NA	0.999873539889374
NOS2	-0.0145998272621449	0.948909001215951	NA	0.999873539889374
NOS3	-0.343497095335118	0.0562088024063245	NA	0.874729336109131
NOSIP	-0.0331889424749455	0.444431833806246	NA	0.999873539889374
NOSTRIN	-0.10430755113981	0.713568267392222	NA	0.999873539889374
NOTCH1	0.199667434051153	0.12094676353022	NA	0.999873539889374
NOTCH2	0.163901597799011	0.365052347116407	NA	0.999873539889374
NOTCH3	-0.0902929765248974	0.595573336580066	NA	0.999873539889374
NOTCH4	-0.0034495876400056	0.98578318987396	NA	0.999873539889374
NOTUM	0.000397046680390375	0.994967148769769	NA	0.999873539889374
NOV	-0.541252162061101	0.301902508026226	NA	0.999873539889374
NOVA1	0.168258288678976	0.0367810206399137	NA	0.75837065539696
NOVA2	-0.0820327651351685	0.589949884232706	NA	0.999873539889374
NOX1	-0.16735685919413	0.407088051623079	NA	0.999873539889374
NOX3	0.147778313479499	0.277788457569118	NA	0.999873539889374
NOX4	0.0142398494326485	0.962855281967067	NA	0.999873539889374
NOX5	-0.327416116676294	0.662384756475227	NA	0.999873539889374
NOXA1	-0.0345343256381255	0.895254141469926	NA	0.999873539889374
NOXO1	-0.0344238860759368	0.621664355053244	NA	0.999873539889374
NOXRED1	-0.0601007954353215	0.665579969859812	NA	0.999873539889374
NPAP1	-0.160434992353687	0.606814670157811	NA	0.999873539889374
NPAS1	-0.0457645232544253	0.787350030871058	NA	0.999873539889374
NPAS2	-0.355408240295727	4.9581538208443e-06	NA	0.00192163875942151
NPAS3	0.174459489725753	0.527270700719159	NA	0.999873539889374
NPAS4	-0.836349367544273	0.423142465425328	NA	0.999873539889374
NPAT	0.125388312315104	0.14170946072502	NA	0.999873539889374
NPB	-0.0521647787170283	0.434092412429031	NA	0.999873539889374
NPBWR1	-0.0102270809228661	0.742971999101678	NA	0.999873539889374
NPC1	-0.02217900894118	0.953575977931005	NA	0.999873539889374
NPC1L1	0.00887041769833478	0.955175073793527	NA	0.999873539889374
NPC2	-0.0121499783154976	0.962276863727051	NA	0.999873539889374
NPDC1	-0.170027876230994	0.103573333841784	NA	0.999873539889374
NPEPL1	-0.140660539649278	0.334291303005981	NA	0.999873539889374
NPEPPS	0.014534874949989	0.811851315605197	NA	0.999873539889374
NPFFR1	0.69906063533711	0.145809658754406	NA	0.999873539889374
NPFFR2	0.127745537357736	0.820076918191652	NA	0.999873539889374
NPHP1	-0.0414751575164646	0.710935701181058	NA	0.999873539889374
NPHP3	0.387452067598269	0.00635316971656708	NA	0.341229509116001
NPHP4	-0.124500653686184	0.389125327990286	NA	0.999873539889374
NPHS1	0.04092878394557	0.736116418904072	NA	0.999873539889374
NPIPA1	0.0100338849689579	0.964804911186971	NA	0.999873539889374
NPIPA2	0.0413678111023873	0.467462271680475	NA	0.999873539889374
NPIPA3	0.0132638469908663	0.832368048160001	NA	0.999873539889374
NPIPA5	-0.118257644374374	0.661311832338496	NA	0.999873539889374
NPIPA7	-0.186901259261755	0.339704235143618	NA	0.999873539889374
NPIPA8	-0.470391041186223	0.198961542378572	NA	0.999873539889374
NPIPB11	0.160604387427154	0.484168604175808	NA	0.999873539889374
NPIPB15	0.0163242885171923	0.92998559279401	NA	0.999873539889374
NPIPB3	-0.112392259365485	0.223092554244974	NA	0.999873539889374
NPIPB4	-0.0759862207529365	0.556974909300828	NA	0.999873539889374
NPIPB5	-0.138506503829057	0.546784601242346	NA	0.999873539889374
NPIPB6	-0.131993460281681	0.459368630183698	NA	0.999873539889374
NPIPB7	-0.0751130907779102	0.269305656498678	NA	0.999873539889374
NPIPB8	-0.0355964261294598	0.763657345599775	NA	0.999873539889374
NPIPB9	0.0268066421937823	0.725896652943252	NA	0.999873539889374
NPL	0.436106711885413	0.271047559162046	NA	0.999873539889374
NPLOC4	-0.0421582646312923	0.457772027713794	NA	0.999873539889374
NPM1	-0.0531765163542203	0.51118316999687	NA	0.999873539889374
NPM2	0.0712341188234692	0.722715594461307	NA	0.999873539889374
NPM3	0.073617176818807	0.785796139351047	NA	0.999873539889374
NPNT	-0.136499727459164	0.833301003220633	NA	0.999873539889374
NPPA	-0.0322358886283356	0.781216513090472	NA	0.999873539889374
NPPC	-0.0384728704915102	0.808159447727708	NA	0.999873539889374
NPR1	-0.166185753902762	0.0038938792951313	NA	0.248566930063323
NPR2	-0.132934353995838	0.480700722670367	NA	0.999873539889374
NPR3	-0.0805114291329539	0.488770679884378	NA	0.999873539889374
NPRL2	-0.114518445934302	0.385284889740378	NA	0.999873539889374
NPRL3	0.0279730649057254	0.815772518098352	NA	0.999873539889374
NPSR1	-0.39449280281157	0.210772101904187	NA	0.999873539889374
NPTN	-0.0843564854590042	0.290017614931662	NA	0.999873539889374
NPTX1	0.146227997629643	0.445823593875794	NA	0.999873539889374
NPTX2	-0.20685046194636	0.712925257977932	NA	0.999873539889374
NPTXR	0.0479823253159425	0.657896550574593	NA	0.999873539889374
NPW	-0.00814594438688514	0.920955035973295	NA	0.999873539889374
NPY	-0.581993355394859	0.260005622750934	NA	0.999873539889374
NPY1R	0.0106141128581498	0.980658380069192	NA	0.999873539889374
NPY2R	0.55833515402803	0.180693391637365	NA	0.999873539889374
NPY4R	-0.0238319775747631	0.588414662320695	NA	0.999873539889374
NPY5R	0.00742063085939736	0.964268683999514	NA	0.999873539889374
NQO1	-0.20328009504744	0.678075090162523	NA	0.999873539889374
NQO2	-0.265304029802061	0.104413722316866	NA	0.999873539889374
NR0B1	0.170270486652535	0.130712136004355	NA	0.999873539889374
NR1D1	-0.504257384983154	0.0973135474621751	NA	0.999873539889374
NR1D2	-0.0331487126297521	0.692433399505676	NA	0.999873539889374
NR1H2	0.053711549351714	0.632889125873773	NA	0.999873539889374
NR1H3	-0.0628699840109148	0.68390629342392	NA	0.999873539889374
NR1H4	-0.108868105922009	0.0746675237714955	NA	0.940013883953909
NR1I2	-0.106335614193961	0.380502486099582	NA	0.999873539889374
NR1I3	-0.130401967111691	0.355091168309905	NA	0.999873539889374
NR2C1	-0.000829730010344629	0.994534622763974	NA	0.999873539889374
NR2C2	-0.0341251638948037	0.28923353751865	NA	0.999873539889374
NR2C2AP	0.0864450129522369	0.698017546902011	NA	0.999873539889374
NR2E1	0.114285380182961	0.311120570996001	NA	0.999873539889374
NR2F1	0.0311701951873841	0.873006598506002	NA	0.999873539889374
NR2F2	-0.207725495845381	0.574793850452007	NA	0.999873539889374
NR2F6	0.144249228014633	0.0287466416512618	NA	0.706035373823945
NR3C1	-0.0641418522030209	0.533010125015363	NA	0.999873539889374
NR3C2	-0.0137298120833595	0.93261578320927	NA	0.999873539889374
NR4A1	-0.919769372297762	0.229920178526533	NA	0.999873539889374
NR4A2	-0.492814468138339	0.203149115734789	NA	0.999873539889374
NR4A3	-0.319912863578722	0.563833821432278	NA	0.999873539889374
NR5A1	-0.0414292206668247	0.660427295802304	NA	0.999873539889374
NR5A2	-0.0910338226061447	0.364744950130311	NA	0.999873539889374
NR6A1	-0.0808996847291153	0.713526392560639	NA	0.999873539889374
NRAP	0.13293561129236	0.00175672827191309	NA	0.159721377406583
NRARP	-0.219197126652586	0.296453389820984	NA	0.999873539889374
NRAS	0.0727661761998463	0.433096783053426	NA	0.999873539889374
NRBF2	-0.0560666192979327	0.475846595269723	NA	0.999873539889374
NRBP1	-0.0575094162813764	0.711496814705316	NA	0.999873539889374
NRBP2	-0.0282912086490631	0.664782211394374	NA	0.999873539889374
NRCAM	0.01333534743219	0.916245547369118	NA	0.999873539889374
NRD1	0.0201816405639634	0.776826813524403	NA	0.999873539889374
NRDE2	-0.0127029481368863	0.893568612078648	NA	0.999873539889374
NREP	-0.0937593254494693	0.626117099528126	NA	0.999873539889374
NRF1	0.0593129734115516	0.276815039321523	NA	0.999873539889374
NRG1	-0.488409373842605	0.322302577880652	NA	0.999873539889374
NRG2	0.0237108627518762	0.860884120715227	NA	0.999873539889374
NRG3	0.0476735017917172	0.623309956144073	NA	0.999873539889374
NRG4	0.411828779487328	0.205637958619756	NA	0.999873539889374
NRGN	-0.333313371328497	0.323550628549697	NA	0.999873539889374
NRIP1	-0.156795033687859	0.359933084556005	NA	0.999873539889374
NRIP2	-0.0257193291062272	0.900286736016035	NA	0.999873539889374
NRIP3	0.231111717624795	0.579613547197887	NA	0.999873539889374
NRK	-0.0261235450475403	0.823331196991951	NA	0.999873539889374
NRL	-0.0401162350030611	0.837727656328535	NA	0.999873539889374
NRM	0.000261555538466191	0.996265967672635	NA	0.999873539889374
NRN1	-0.0664548102714853	0.697215478162837	NA	0.999873539889374
NRN1L	-0.0732469439442304	0.564690358345242	NA	0.999873539889374
NRP1	0.234191868542335	0.0341383690425388	NA	0.744719718884486
NRP2	0.159524153459503	0.378994967644289	NA	0.999873539889374
NRSN1	-0.549628850051535	0.0159529998539873	NA	0.551343803870926
NRSN2	0.0904743120645361	0.769569264516812	NA	0.999873539889374
NRXN1	0.0640497705754016	0.419069396920818	NA	0.999873539889374
NRXN2	-0.0659034363610479	0.73037579921575	NA	0.999873539889374
NRXN3	0.457099004846998	0.0501175165910404	NA	0.844784809786824
NSA2	-0.110085205912424	0.607649560033687	NA	0.999873539889374
NSD1	0.00521418366551624	0.915164700378884	NA	0.999873539889374
NSDHL	-0.0777178990780775	0.516070059039323	NA	0.999873539889374
NSF	0.0198689794162446	0.884309103584922	NA	0.999873539889374
NSFL1C	-0.0605033189321309	0.443135979168285	NA	0.999873539889374
NSG1	0.169797998497154	0.10349827501102	NA	0.999873539889374
NSG2	-0.113700796916465	0.537045812570319	NA	0.999873539889374
NSL1	0.0768766566519271	3.67993842884662e-05	NA	0.00998367295746088
NSMAF	0.000242619540256498	0.997269583282055	NA	0.999873539889374
NSMCE1	0.026327898803366	0.807111969992899	NA	0.999873539889374
NSMCE2	0.112203427172959	0.465872712741575	NA	0.999873539889374
NSMCE4A	0.0256691098593105	0.804596462427903	NA	0.999873539889374
NSMF	0.078793796195159	0.700747635630542	NA	0.999873539889374
NSRP1	0.0145440018868914	0.915899257024816	NA	0.999873539889374
NSUN2	-0.0212206637947374	0.864466361753863	NA	0.999873539889374
NSUN3	0.0330323095165444	0.883544998164345	NA	0.999873539889374
NSUN4	-0.0291681213881899	0.521911986795228	NA	0.999873539889374
NSUN5	-0.055224176851291	0.70696254037063	NA	0.999873539889374
NSUN6	-0.216815139932094	0.00260140591999281	NA	0.205362998200878
NSUN7	0.207997356132276	0.470742633544523	NA	0.999873539889374
NT5C	0.106073655854179	0.116462142336706	NA	0.999873539889374
NT5C1A	0.0581580222248832	0.807121739868119	NA	0.999873539889374
NT5C2	-0.0574213898718942	0.523837374703491	NA	0.999873539889374
NT5C3A	-0.0280053889708417	0.661538811678147	NA	0.999873539889374
NT5C3B	0.142688942550336	0.409831304235632	NA	0.999873539889374
NT5DC1	0.192180351677914	0.462040293915424	NA	0.999873539889374
NT5DC2	0.261288198970883	0.0832878909981367	NA	0.965641231957029
NT5DC3	0.18711382306171	0.482688668436746	NA	0.999873539889374
NT5E	0.322127146170848	0.3262624482642	NA	0.999873539889374
NT5M	0.232331755865675	0.136496454961185	NA	0.999873539889374
NTAN1	0.0153268998974383	0.872911441380857	NA	0.999873539889374
NTF3	0.754979184837852	0.000253930843955308	NA	0.0384131099402134
NTHL1	-0.0055513152107143	0.978116688252562	NA	0.999873539889374
NTM	0.0948829850166789	0.558986045219006	NA	0.999873539889374
NTMT1	0.0151474016977324	0.909032768727728	NA	0.999873539889374
NTN1	-0.543990280209009	0.110960969123038	NA	0.999873539889374
NTN3	0.00218958704484848	0.985049491227052	NA	0.999873539889374
NTN4	0.284885736100481	6.57540301958193e-05	NA	0.0150517321799366
NTN5	0.0737460487910963	0.728173590167002	NA	0.999873539889374
NTNG1	0.0660126841066441	0.732998908776259	NA	0.999873539889374
NTNG2	-0.0362010109748013	0.851365008763605	NA	0.999873539889374
NTPCR	0.152821049039573	0.335788224080012	NA	0.999873539889374
NTRK1	-0.349890002386509	0.0691526979253319	NA	0.919101076930338
NTRK2	0.284749943546709	0.0181210948443047	NA	0.583754434843441
NTRK3	-0.0699163174209414	0.47845338117423	NA	0.999873539889374
NTS	0.184791496832673	0.805013738073428	NA	0.999873539889374
NTSR1	-0.365816355901723	0.00792910195597596	NA	0.38186367348928
NTSR2	0.541259156866561	0.0191042494850824	NA	0.598036486765714
NUAK1	-0.0945722458345684	0.0992748652553994	NA	0.999873539889374
NUAK2	-0.197046468689233	0.223508126979281	NA	0.999873539889374
NUB1	-0.107980910849814	0.248979483176183	NA	0.999873539889374
NUBP1	-0.0686333732681709	0.498539603421302	NA	0.999873539889374
NUBP2	-0.0878645134033276	0.343015481098622	NA	0.999873539889374
NUBPL	-0.0410334948110618	0.796858473071677	NA	0.999873539889374
NUCB1	-0.0605398706433878	0.579534358246392	NA	0.999873539889374
NUCB2	-0.0543260752034399	0.475241788786376	NA	0.999873539889374
NUCKS1	0.0624414048191134	0.249805092387685	NA	0.999873539889374
NUDC	-0.167133311215983	0.232599624135002	NA	0.999873539889374
NUDCD1	-0.00704926364745796	0.932260525169716	NA	0.999873539889374
NUDCD2	0.0939623547163647	0.106161188900432	NA	0.999873539889374
NUDCD3	0.0427287517151917	0.637240495765331	NA	0.999873539889374
NUDT1	-0.348026415003085	0.058418872589272	NA	0.887901408037507
NUDT10	-0.241820945229337	0.0639438760199527	NA	0.901868331663292
NUDT11	-0.0324245916967587	0.877648081336141	NA	0.999873539889374
NUDT12	0.1045652609718	0.0926772379586094	NA	0.989519158416274
NUDT13	-0.112880375495731	0.0675412825691355	NA	0.916207157662156
NUDT14	0.0546388165953903	0.587306393288729	NA	0.999873539889374
NUDT15	-0.0344189221122256	0.85549563803044	NA	0.999873539889374
NUDT16	0.11549587255905	0.398522622686024	NA	0.999873539889374
NUDT16L1	-0.0765126929584628	0.642850811050685	NA	0.999873539889374
NUDT17	0.0914124772090542	0.62770108923195	NA	0.999873539889374
NUDT18	-0.230755817577681	0.102791321325339	NA	0.999873539889374
NUDT19	-0.0903181990247593	0.337850875703363	NA	0.999873539889374
NUDT2	0.220934309383886	0.0831134930761239	NA	0.964306087165464
NUDT21	0.0043897238418088	0.975758817979916	NA	0.999873539889374
NUDT22	0.0311874362503495	0.858308979176835	NA	0.999873539889374
NUDT3	0.0695655881394062	0.339846621231383	NA	0.999873539889374
NUDT4	-0.0748695023395985	0.746356482771489	NA	0.999873539889374
NUDT5	0.0387006270015164	0.738571098964109	NA	0.999873539889374
NUDT6	0.0539728853438479	0.557762741947278	NA	0.999873539889374
NUDT7	-0.0586546965810259	0.764220254805724	NA	0.999873539889374
NUDT8	0.151827545247034	0.0467031025027571	NA	0.822565480365156
NUDT9	-0.123957826718852	0.467394551221592	NA	0.999873539889374
NUF2	-0.167408376897966	0.0568314465538771	NA	0.876043832390162
NUFIP1	0.0448165110370821	0.725762077996724	NA	0.999873539889374
NUFIP2	-0.0523513405785971	0.687385939087858	NA	0.999873539889374
NUMA1	0.0887640299587177	0.541114645358959	NA	0.999873539889374
NUMB	-0.130029032158716	0.186729201582553	NA	0.999873539889374
NUMBL	-0.169055836520814	0.563752785928352	NA	0.999873539889374
NUP107	0.0401985254387901	0.671235075670397	NA	0.999873539889374
NUP133	-0.0316321979254669	0.337381823189409	NA	0.999873539889374
NUP153	0.0178916721071692	0.620575357047788	NA	0.999873539889374
NUP155	0.0252651448880087	0.761876272525897	NA	0.999873539889374
NUP160	0.0782084572468119	0.433444899949482	NA	0.999873539889374
NUP188	-0.0195956169986111	0.89275394900648	NA	0.999873539889374
NUP205	0.00633699684723608	0.951335452725897	NA	0.999873539889374
NUP210	-0.0434459099142116	0.672988762930113	NA	0.999873539889374
NUP210L	-0.122121875120929	0.407557104919253	NA	0.999873539889374
NUP214	0.0373699957713124	0.690472221986754	NA	0.999873539889374
NUP35	0.0288346084289281	0.795535839201912	NA	0.999873539889374
NUP37	0.121729724908629	0.582426921046428	NA	0.999873539889374
NUP43	0.180014082078031	0.182275960019524	NA	0.999873539889374
NUP50	-0.158240956679064	0.00502148271620251	NA	0.295562005437071
NUP54	0.0907438122357431	0.346598853026455	NA	0.999873539889374
NUP62CL	0.0748078975052236	0.636693976597992	NA	0.999873539889374
NUP85	0.0181600018894284	0.760057563674707	NA	0.999873539889374
NUP88	-0.173022115518136	0.111966434315727	NA	0.999873539889374
NUP93	-0.101100982566578	0.718807862187813	NA	0.999873539889374
NUP98	-0.00467059589849107	0.949855902843703	NA	0.999873539889374
NUPL1	-0.0230376147531455	0.788485209097379	NA	0.999873539889374
NUPL2	0.298795460281325	0.063857604357505	NA	0.901868331663292
NUPR1	0.0120962976786928	0.954787284654049	NA	0.999873539889374
NUPR1L	0.0666340790241649	0.715302345485288	NA	0.999873539889374
NUS1	-0.0551600317817017	0.132530058051415	NA	0.999873539889374
NUSAP1	-0.140517244662133	0.647177208980067	NA	0.999873539889374
NUTF2	0.00579825864505532	0.954258408063559	NA	0.999873539889374
NUTM2A	0.12572569452629	0.53486750466399	NA	0.999873539889374
NUTM2B	-0.0542810803800239	0.690208865501239	NA	0.999873539889374
NUTM2D	-0.119534720673471	0.433434192207398	NA	0.999873539889374
NVL	0.0233181107169714	0.888005705667437	NA	0.999873539889374
NWD1	0.362775254808767	0.341943433427937	NA	0.999873539889374
NXF1	-0.0520665721815945	0.575059087625111	NA	0.999873539889374
NXF5	-0.0734513487921341	0.724515462963378	NA	0.999873539889374
NXN	-0.178288711286565	0.508941155997164	NA	0.999873539889374
NXNL2	0.71295924891007	0.359151050528079	NA	0.999873539889374
NXPE2	0.136883845523679	0.328578903300509	NA	0.999873539889374
NXPE3	0.0273359151497429	0.914593256289087	NA	0.999873539889374
NXPH1	-0.0293785916146066	0.899011158902434	NA	0.999873539889374
NXPH2	0.0604122851918646	0.834209317871046	NA	0.999873539889374
NXPH3	0.260245368752884	0.288903559272449	NA	0.999873539889374
NXPH4	-0.0588087196889281	0.60174011898627	NA	0.999873539889374
NXT1	0.00396160467251688	0.960718983689783	NA	0.999873539889374
NXT2	0.0414538817669104	0.812512908850852	NA	0.999873539889374
NYAP1	-0.0978228164181895	0.593788833543598	NA	0.999873539889374
NYAP2	-0.176226677067068	0.289619645186443	NA	0.999873539889374
NYNRIN	0.432404821418349	0.173091227670888	NA	0.999873539889374
OAF	0.425734957061687	0.208167132609528	NA	0.999873539889374
OARD1	0.0386758179725486	0.788545375258251	NA	0.999873539889374
OAS1	0.0369359511044721	0.930344811094832	NA	0.999873539889374
OAS2	-0.0100559376947566	0.946266533195688	NA	0.999873539889374
OAS3	0.208321735200045	0.395319003010387	NA	0.999873539889374
OASL	0.000850156700897768	0.992529493947444	NA	0.999873539889374
OAT	0.064889639330689	0.540836511834373	NA	0.999873539889374
OAZ1	0.074409852602515	0.618775629816978	NA	0.999873539889374
OAZ2	0.0527546077568855	0.399512298234673	NA	0.999873539889374
OAZ3	-0.093994422136137	0.361813811902069	NA	0.999873539889374
OBFC1	0.00348753573158371	0.985459116219327	NA	0.999873539889374
OBSCN	0.0501170328040858	0.887752025376158	NA	0.999873539889374
OBSL1	0.0315541066713402	0.774937016247636	NA	0.999873539889374
OC90	-0.0225905481550399	0.885078736687914	NA	0.999873539889374
OCA2	-0.0727713713300804	0.719291462968853	NA	0.999873539889374
OCEL1	-0.0410951622735813	0.774853329865088	NA	0.999873539889374
OCIAD1	0.0204632308351092	0.797767233387594	NA	0.999873539889374
OCIAD2	-0.024102244550223	0.911948065029934	NA	0.999873539889374
OCLN	0.386299306032508	0.190146256234742	NA	0.999873539889374
OCM	-0.121725898091593	0.311527672635737	NA	0.999873539889374
OCRL	0.0327316187011514	0.788285003666739	NA	0.999873539889374
ODC1	-0.202437844505028	0.209743507920992	NA	0.999873539889374
ODF2	-0.0626975973023718	0.699535608244709	NA	0.999873539889374
ODF2L	0.0154381632147776	0.859702453989484	NA	0.999873539889374
ODF3B	-0.0396818356874285	0.843974013126062	NA	0.999873539889374
ODF3L2	-0.0190407877212752	0.743083490365775	NA	0.999873539889374
OFCC1	-0.0573799754888117	0.609620528941945	NA	0.999873539889374
OFD1	-0.0674828653391887	0.493128316295594	NA	0.999873539889374
OGDH	-0.00653319983593544	0.939638704832994	NA	0.999873539889374
OGDHL	0.161203035946752	0.259882284466376	NA	0.999873539889374
OGFOD1	-0.071164517826399	0.526521544868018	NA	0.999873539889374
OGFOD2	0.139329592100361	0.249169102663721	NA	0.999873539889374
OGFOD3	-0.0785754972120353	0.503454262176487	NA	0.999873539889374
OGFR	-0.153883523008686	0.282639817544598	NA	0.999873539889374
OGFRL1	0.341264950102288	0.0582730308944466	NA	0.887901408037507
OGG1	-0.160022144329472	0.288234361932145	NA	0.999873539889374
OGN	-0.239731876224101	0.425087312692482	NA	0.999873539889374
OGT	-0.0606012403957411	0.453101749213694	NA	0.999873539889374
OIP5	-0.107129861600291	2.64072506617197e-06	NA	0.00126428595962198
OIT3	0.128921617983219	0.789258068181663	NA	0.999873539889374
OLA1	-0.020070135915189	0.728247386386616	NA	0.999873539889374
OLAH	-0.119698098251807	0.133719028991243	NA	0.999873539889374
OLFM1	0.0771714314332287	0.744514346727328	NA	0.999873539889374
OLFM2	0.421518087064613	0.0183277311495138	NA	0.586127323480915
OLFM3	0.172924560308466	0.142690143635768	NA	0.999873539889374
OLFM4	0.247007332620833	0.0446611507320125	NA	0.81466383655685
OLFML1	0.497979618903091	0.0585776215549285	NA	0.889168634867817
OLFML2A	0.063757677280023	0.771134317358258	NA	0.999873539889374
OLFML2B	0.691933057403235	0.467248511602844	NA	0.999873539889374
OLFML3	0.335036972105128	0.227898103291587	NA	0.999873539889374
OLIG1	0.0888062459499777	0.764248134743065	NA	0.999873539889374
OLIG2	0.166004621762965	0.688834045638382	NA	0.999873539889374
OLR1	-0.470595839757331	0.580856591305796	NA	0.999873539889374
OMD	0.0712725028579915	0.802275282833172	NA	0.999873539889374
OMG	0.16620664327541	0.448576774514261	NA	0.999873539889374
ONECUT1	0.258211322242506	0.342377028119139	NA	0.999873539889374
ONECUT2	0.757422555180764	0.00645648659587961	NA	0.341229509116001
OOEP	0.25504469463298	0.0104177382192163	NA	0.447440482143544
OOSP1	-0.0207977668160521	0.793806597467626	NA	0.999873539889374
OPA1	0.0514814124331226	0.353955596303313	NA	0.999873539889374
OPA3	-0.158770079893557	0.434160012336813	NA	0.999873539889374
OPALIN	0.083188818921011	0.845073857270715	NA	0.999873539889374
OPCML	-0.078160972172604	0.740470094227693	NA	0.999873539889374
OPHN1	0.154727240501008	0.147840584943238	NA	0.999873539889374
OPLAH	0.170043244757351	0.152443876322413	NA	0.999873539889374
OPN3	-0.456751158965454	3.62967731899477e-05	NA	0.00998367295746088
OPN4	-0.5000542228168	0.129645953121572	NA	0.999873539889374
OPRD1	-0.0563601534731278	0.885050933681861	NA	0.999873539889374
OPRK1	0.429457040130714	0.291286117977311	NA	0.999873539889374
OPRL1	-0.105967862827062	0.58077750544261	NA	0.999873539889374
OPRM1	-0.394859044286659	0.0869377283503212	NA	0.981829391971472
OPTN	0.0981608131998908	0.439703380269843	NA	0.999873539889374
OR12D2	0.0124538494661159	0.868859439949424	NA	0.999873539889374
OR13A1	-0.0662332371431601	0.57799648692464	NA	0.999873539889374
OR13C2	0.102397965822363	0.199177319829004	NA	0.999873539889374
OR13C3	-0.0717468038358994	0.00336468788543209	NA	0.230590856820019
OR13C4	-0.00717524882681551	0.936014322667745	NA	0.999873539889374
OR13C5	-0.0480942230040857	0.421988996774726	NA	0.999873539889374
OR13C9	0.0179424730561417	0.756785318537996	NA	0.999873539889374
OR14I1	-0.0518018473413968	0.867833633343586	NA	0.999873539889374
OR14J1	-0.018133113469559	0.38194402115846	NA	0.999873539889374
OR1B1	-0.00847083291969117	0.911775193021688	NA	0.999873539889374
OR1F1	0.0551463375203211	0.613068177714164	NA	0.999873539889374
OR1L8	-0.00122787783729808	0.964693032526815	NA	0.999873539889374
OR2AE1	0.0271463917918653	0.650930239749389	NA	0.999873539889374
OR2AG2	0.120984355005925	0.207896380835397	NA	0.999873539889374
OR2C1	0.127493960012971	0.0196581653101053	NA	0.606366256269628
OR2D2	-0.106565454013789	0.545172372853755	NA	0.999873539889374
OR2H1	0.0816979311258191	0.286945260151513	NA	0.999873539889374
OR2L13	0.282274961225806	0.602847153974205	NA	0.999873539889374
OR2W3	0.038165314372346	0.858410362571963	NA	0.999873539889374
OR3A2	0.330750331349121	0.0345919831273054	NA	0.746362562166009
OR4N2	0.0253355326649145	0.168841897138398	NA	0.999873539889374
OR6A2	-0.0392280751969434	0.834486481840697	NA	0.999873539889374
OR7A5	0.123606751911828	0.618586145964727	NA	0.999873539889374
OR7D2	0.0284931814393504	0.309174405165771	NA	0.999873539889374
OR8S1	0.145522999402494	0.387602458785541	NA	0.999873539889374
OR9A2	0.0485641245083347	0.538904597568485	NA	0.999873539889374
OR9Q1	-0.179388891654808	0.0195438344912817	NA	0.606366256269628
ORAI1	0.0671129817314062	0.650172516812091	NA	0.999873539889374
