logFC	Pval	Warning	FDR
KIAA1467	0.0190400230513695	0.847776998674206	NA	0.961482996356591
KIAA1468	0.0433909873311641	0.206557130844392	NA	0.625968335270841
KIAA1522	-0.0893782715537043	0.444209795544761	NA	0.794360707347267
KIAA1524	0.0627983081535275	0.342488494275658	NA	0.728179343700237
KIAA1549	0.0158754886182572	0.791447876583731	NA	0.939790988788429
KIAA1549L	0.0142465937572806	0.87418687224923	NA	0.969009609639723
KIAA1551	0.00563641448152922	0.904213232797981	NA	0.975935026836725
KIAA1586	0.0792415376424118	0.308366019444478	NA	0.705200719435982
KIAA1598	0.026440984963509	0.73480301921622	NA	0.925861876442956
KIAA1614	-0.282391730072512	0.00554614886013005	NA	0.166415682401613
KIAA1644	0.138444108336148	0.408202629888954	NA	0.773413654758209
KIAA1671	0.059026053390854	0.49487875546536	NA	0.817961547763281
KIAA1683	-0.0918896162964567	0.55282643314791	NA	0.847124131342633
KIAA1715	0.0626536847409757	0.159148624070183	NA	0.574162856926333
KIAA1731	0.036090603289151	0.513817383006131	NA	0.828542186571592
KIAA1755	-0.00426871461767836	0.96195082463846	NA	0.990419524672191
KIAA1841	0.0871725059074306	0.0935894346127235	NA	0.481165693835433
KIAA1875	-0.326328393763167	0.00179159986506683	NA	0.106122432007458
KIAA1919	0.152703213011028	0.0136422588987506	NA	0.249920557351338
KIAA1958	0.0189873732289749	0.742080752270353	NA	0.928210344991377
KIAA2013	-0.0858511746686025	0.154087469535345	NA	0.568471820901692
KIAA2018	0.0627713352224086	0.162111966985085	NA	0.577943978598409
KIAA2022	0.139820085290146	0.0148716981860224	NA	0.255663121179966
KIAA2026	0.0562890023127865	0.0611620322025406	NA	0.419376846557371
KIDINS220	0.0553918703538402	0.0729452646467392	NA	0.444226249778718
KIF11	0.00247209697560416	0.980118083460034	NA	0.994236760552618
KIF12	-0.0126197500213514	0.884595947524078	NA	0.971194678691878
KIF13A	-0.117466347941968	0.160837689325913	NA	0.576356075596982
KIF13B	0.0875522736590333	0.243212600781713	NA	0.654060723777021
KIF14	-0.0826650803930777	0.389609301420554	NA	0.76223578193935
KIF15	-0.0313953918418779	0.694902873284519	NA	0.910128707922309
KIF16B	0.000541633658153028	0.993211263723247	NA	0.997827016039428
KIF17	0.0071103915433048	0.937324084355776	NA	0.983443159555332
KIF18A	-0.0485022067396739	0.731260867682264	NA	0.924369012489099
KIF18B	0.0597164447069082	0.15855027622266	NA	0.572935774734547
KIF19	0.408472389132621	0.178963545120178	NA	0.59827220317422
KIF1A	-0.136973948032935	0.0353932607502947	NA	0.348260546610782
KIF1B	-0.00476139552323339	0.893789692824534	NA	0.97407399785637
KIF1C	-0.107892752789205	0.421325534137974	NA	0.780608290353813
KIF20A	0.115032726285516	0.0271611784669505	NA	0.319252450912474
KIF20B	0.00609605114440104	0.90450535562901	NA	0.975972615685925
KIF21A	-0.000721133927143366	0.986028458330065	NA	0.995650415270647
KIF21B	0.0287291378130264	0.760743070496184	NA	0.931520126527641
KIF22	-0.138439505490082	0.0588513969005133	NA	0.41281157483768
KIF23	0.162804482163001	0.0256116252653469	NA	0.311125916127608
KIF24	-0.0261294444817016	0.807420681090904	NA	0.946532070668016
KIF25	0.160286779965424	0.549692743872473	NA	0.846217814391688
KIF26A	-0.123753526298571	0.384553566225398	NA	0.758552944226142
KIF26B	0.202176769981234	0.00381669551569441	NA	0.146765502286095
KIF27	0.194036128181806	0.00323804752934587	NA	0.138430207782569
KIF2A	-0.0390571100415181	0.443139278211864	NA	0.793628758983737
KIF2C	-0.102444083937261	0.19479545709338	NA	0.613743842650595
KIF3A	0.0967676320977087	0.0428592395715488	NA	0.372728558166275
KIF3B	0.0180261083129676	0.643714178579241	NA	0.893022649240997
KIF3C	0.0227643252544857	0.711567321546879	NA	0.915270501990022
KIF4A	0.1842315873964	0.0436821512553753	NA	0.375532665828164
KIF4B	0.00820452526092808	0.895126626389553	NA	0.97407399785637
KIF5A	-0.0885356572746605	0.355592235208262	NA	0.737324856435335
KIF5B	-0.0709831266805777	0.30404279634379	NA	0.701698185264756
KIF5C	0.0198677127170621	0.698019967957982	NA	0.910928873729254
KIF6	0.150829435903863	0.25897074700185	NA	0.66758851657005
KIF7	0.00265378959631847	0.982293233096932	NA	0.994809156729914
KIF9	0.0785004238915004	0.422209969131587	NA	0.780950724767967
KIFAP3	0.0222384198420849	0.617288837747538	NA	0.879415337462436
KIFC1	-0.0579460202357504	0.758878976259483	NA	0.931520126527641
KIFC2	-0.216427929081143	0.025447211009596	NA	0.309822446261949
KIFC3	0.000719643218998825	0.991752106985099	NA	0.997741174247511
KIN	0.0557326052431781	0.290319986090425	NA	0.69253916937026
KIR3DX1	0.0358516520672577	0.489973074646561	NA	0.815733975739079
KIRREL	0.222418184261287	0.0424788676338612	NA	0.370905700517365
KIRREL2	0.099098790298536	0.265836645755397	NA	0.671753116695539
KIRREL3	0.0129165424782166	0.926730169177539	NA	0.981135045668942
KIT	0.0161405005309168	0.944072120185864	NA	0.985158907616634
KITLG	0.0915842479692522	0.51060871179274	NA	0.826198930944853
KL	0.173881848369254	0.414927485557935	NA	0.777092194106243
KLB	0.076995086543542	0.239253941856917	NA	0.652324945634897
KLC1	-0.0371740958374656	0.441385544415846	NA	0.793078340389992
KLC2	-0.0988732079153427	0.0708391582015944	NA	0.441294426559145
KLC4	-0.0972234055116016	0.0211831553735766	NA	0.293064190215926
KLF10	0.160879972212183	0.350530164724508	NA	0.733055871037774
KLF11	-0.105099449560159	0.242199571709944	NA	0.653174653002497
KLF12	-0.0205429509443557	0.792674193055904	NA	0.940099248761073
KLF13	-0.0196216203024637	0.726841144052824	NA	0.922276294576072
KLF15	0.0181466496135688	0.899644214443687	NA	0.975094231680472
KLF16	-0.0659451786209	0.513604254451718	NA	0.828449101507445
KLF2	-0.371377666494491	0.0250749989210017	NA	0.308384026138386
KLF3	0.0108149880938099	0.855578950986515	NA	0.963591708499028
KLF4	-0.620762110916482	0.0245443192248158	NA	0.307300216281753
KLF5	0.383831505449863	0.00558475042276219	NA	0.166636032670216
KLF6	-0.114250959247279	0.392161423131832	NA	0.76384868213159
KLF7	0.048610322097205	0.400842545328796	NA	0.768573891313204
KLF8	0.133558136014255	0.165978423242019	NA	0.582764637301779
KLF9	0.0622783052951407	0.25074864723187	NA	0.66081420691138
KLHDC1	0.0107553898056745	0.891211613262746	NA	0.973140566823147
KLHDC10	0.0352052170983182	0.243631580826967	NA	0.654338134896906
KLHDC2	-0.0557354686367592	0.150967880015218	NA	0.564754065717688
KLHDC3	-0.114117797448246	0.0446498188665434	NA	0.378824696622084
KLHDC4	0.0446587801942435	0.763241240638827	NA	0.931520126527641
KLHDC7B	0.0108939925464046	0.749738236489099	NA	0.930027554537615
KLHDC8A	0.149751628367344	0.225157513367245	NA	0.640737386349174
KLHDC8B	-0.237165643702662	0.0388530147404187	NA	0.357729570951938
KLHDC9	-0.107678109357069	0.10839560133681	NA	0.509465406886628
KLHL1	0.156926616296986	0.310698355905318	NA	0.706224902041332
KLHL10	0.0467260379910148	0.271000495798095	NA	0.673880941738221
KLHL11	0.0360844917008914	0.529896483617185	NA	0.835180611714614
KLHL12	-0.00156867723891093	0.967546332064523	NA	0.991971687327962
KLHL13	0.197048319829423	0.129981780520592	NA	0.538967751067105
KLHL14	0.171529858367867	0.38415346689961	NA	0.758460021857691
KLHL15	0.0604740670528756	0.320480596709928	NA	0.713649616653711
KLHL17	0.0800125263317524	0.339981344861266	NA	0.726868184707449
KLHL18	0.0402516539990068	0.321657222622376	NA	0.714854502544158
KLHL2	0.0573778762773012	0.225606493811372	NA	0.640985150992502
KLHL20	-0.0888052203215675	0.13242969032725	NA	0.542507181712016
KLHL21	-0.0983237964001879	0.0768500390784608	NA	0.451138564265838
KLHL22	-0.0330518959354659	0.431462904734734	NA	0.786940623207662
KLHL23	0.109738484906926	0.214884689868374	NA	0.632863065874488
KLHL24	0.00174440416636625	0.978435603344197	NA	0.994028177455726
KLHL25	-0.0934840974117239	0.46337746945063	NA	0.80194739410496
KLHL26	-0.171956504136525	0.00954931366516387	NA	0.216009859087367
KLHL28	0.0825722589488785	0.0952696761905314	NA	0.483698100349683
KLHL29	0.0126891428410306	0.846218992615926	NA	0.961129063725869
KLHL3	0.0787704272051748	0.222319098842803	NA	0.63833920068096
KLHL31	0.0714661534837707	0.0125840416672969	NA	0.241429540713207
KLHL32	0.0217777718880699	0.806541414731403	NA	0.946227277503301
KLHL33	-0.0253610883199329	0.28780133431053	NA	0.690800951467552
KLHL35	-0.0307077475735842	0.725827354871876	NA	0.921898056116345
KLHL36	0.0508031200734483	0.515364132053251	NA	0.82911362679083
KLHL4	0.12091651122657	0.429446652703851	NA	0.785918333527027
KLHL42	0.0441660000013122	0.0551395890193955	NA	0.402172655156048
KLHL5	-0.0123302517198667	0.857385661866986	NA	0.963891147124793
KLHL6	-0.287349513299643	0.144596763090986	NA	0.557267157018428
KLHL7	0.149059145530587	0.000210709614649307	NA	0.0410960837449557
KLHL8	0.11793255012056	0.0823705228076494	NA	0.463946512612027
KLHL9	-0.054963690796011	0.284158690245515	NA	0.688030635833395
KLK10	-0.0133708196521053	0.709621995552656	NA	0.91444412523298
KLK5	0.0501725300096722	0.655092735748405	NA	0.896597569067469
KLK6	-0.0674166308532024	0.728028928662757	NA	0.922964374954218
KLK7	-0.318106633189615	0.332294523397782	NA	0.722554223344762
KLKB1	-0.0169040116627854	0.947578143791408	NA	0.986271814253491
KLLN	0.0307957901646921	0.736576509245131	NA	0.926420347231276
KLRC1	0.0680241518143711	0.773222650149381	NA	0.934650333031926
KLRC2	-0.0158543863352024	0.882840701061431	NA	0.970997478621827
KLRC4-KLRK1	0.0208850246657369	0.902805232286955	NA	0.97588701867827
KLRD1	-0.009092939679947	0.966249126556232	NA	0.99162981583485
KLRF1	-0.0745344011344575	0.327043463574135	NA	0.718146846138921
KLRG1	0.061613652452563	0.577616220388557	NA	0.857644087123148
KM-PA-2	0.0246546655786789	0.680336350112546	NA	0.903931149567994
KMO	0.169744839025017	0.176605129022296	NA	0.594991821432486
KMT2A	-0.0091577694791733	0.826238811839972	NA	0.953194997936308
KMT2B	-0.0471054061087861	0.454491785563709	NA	0.797617373699154
KMT2C	0.00383816875002893	0.877581871339261	NA	0.969534427952326
KMT2D	-0.0352411868118927	0.565420382398458	NA	0.852941673736942
KMT2E	0.0143714098959165	0.67434181775446	NA	0.90283558710702
KNCN	-0.016450744499564	0.860723836553164	NA	0.964818445289891
KNDC1	-0.146014531759917	0.0468215275375938	NA	0.383773030171122
KNOP1	-0.00456243238946595	0.975370777338243	NA	0.994028177455726
KNSTRN	-0.0490281823080694	0.657505778800305	NA	0.897596740231089
KNTC1	0.104542909807617	0.0696410776786163	NA	0.438755109865457
KPNA1	0.03366418206202	0.278959976169862	NA	0.684579852521805
KPNA2	0.0917383593025165	0.321138548432521	NA	0.714420476433622
KPNA3	0.0954612413787896	0.0220904847663832	NA	0.295494185038003
KPNA4	-0.0405657277633082	0.137941618204559	NA	0.546650103528932
KPNA5	-0.0349008450791967	0.56257852834857	NA	0.851274975637899
KPNA6	0.0484748219919875	0.142305331806682	NA	0.553654114897688
KPNB1	0.0156477796946844	0.472913546365607	NA	0.806924820977825
KPTN	-0.129259019418466	0.198087765486037	NA	0.616643201695303
KRAS	0.127963965163782	0.00977261991482781	NA	0.216882453170785
KRBA1	-0.0799062034140795	0.228594589320091	NA	0.643986835828115
KRBOX1	0.0285674186709588	0.800786280098567	NA	0.943632108577688
KRBOX4	0.0222389779735141	0.695531437958419	NA	0.91035553541771
KRCC1	0.0471735540614255	0.520676259105876	NA	0.831337397206356
KREMEN1	0.00696714654609329	0.927729152407287	NA	0.981424284591198
KREMEN2	-0.130620967581352	0.10713141068696	NA	0.507283796576234
KRI1	-0.164034311880763	0.064677189010532	NA	0.426549395400181
KRIT1	0.0361547521852875	0.331211716222114	NA	0.721721194641771
KRR1	-0.0294038279532193	0.426395420685669	NA	0.784187238446581
KRT10	-0.171267227589305	0.0244113749125705	NA	0.307300216281753
KRT18	0.195702915494108	0.20665568079197	NA	0.625968335270841
KRT222	0.118048493706301	0.0819861602322003	NA	0.462669252150169
KRT8	0.106360485541079	0.0757338985588552	NA	0.449262700167571
KRT81	-0.0195536855826385	0.551788832181265	NA	0.846936994282034
KRT86	0.043618274676128	0.587320150682583	NA	0.861376121812908
KRTCAP3	0.0404878901526869	0.518019564389832	NA	0.830759628113454
KSR1	0.0176462604863685	0.806332621730734	NA	0.946185321013734
KSR2	0.10130393566667	0.3346741436914	NA	0.724162167526053
KTN1	-0.0329815193735076	0.560242537839075	NA	0.850380116701104
KXD1	-0.0791485361494691	0.0152554110884973	NA	0.258396948947234
KY	-0.201949279339725	0.0221097766212277	NA	0.295494185038003
KYNU	-0.0249462041173805	0.85397783959367	NA	0.963451830621367
L1CAM	-0.0354979516626414	0.620005466802985	NA	0.881053738217158
L2HGDH	0.118005667174016	0.00923616046398035	NA	0.212530884647728
L34079.2	0.0315883260049153	0.602660737228002	NA	0.870516001669747
L3HYPDH	0.124229515245331	0.12224601669031	NA	0.529158385322104
L3MBTL1	0.0287156584864133	0.6568743469476	NA	0.897130673203707
L3MBTL2	-0.0130015393584933	0.771834679889553	NA	0.934650333031926
L3MBTL3	0.109979195986822	0.3528940612157	NA	0.735448882072283
L3MBTL4	0.233199412027569	0.0528085472181303	NA	0.396883033674604
LACC1	-0.0278018805441006	0.860747462933738	NA	0.964818445289891
LACE1	0.0899363443832592	0.290130570684673	NA	0.692408164508828
LACTB	0.209306093900298	6.6302579715849e-05	NA	0.0225612161147994
LACTB2	0.139026958077088	0.0434489891064382	NA	0.375407716250279
LAGE3	-0.0373390030059132	0.708166896862066	NA	0.914275879865351
LAIR1	0.122452500783794	0.519533254107595	NA	0.831097660974988
LAIR2	-0.0825467948182999	0.314844613170776	NA	0.708998859256578
LAMA1	0.0126168435180267	0.928223705862124	NA	0.981686498718297
LAMA2	0.20375213546444	0.0821453968943797	NA	0.463404350099406
LAMA3	0.193401181483673	0.218314746664019	NA	0.634870485340976
LAMA4	-0.17589254095567	0.159774589122453	NA	0.574972153030617
LAMA5	-0.0194532698787868	0.899174487056098	NA	0.975094231680472
LAMB1	0.130175109075333	0.205820683900971	NA	0.625083592409463
LAMB2	-0.173424213556006	0.0848456392952126	NA	0.469116184955958
LAMB3	-0.0987261186481536	0.247335125572166	NA	0.657191170456668
LAMB4	-0.0427350075901565	0.814760155688596	NA	0.949224202770963
LAMC1	0.142277869648929	0.0252450222148304	NA	0.308384026138386
LAMC2	0.0120705210134246	0.9303900737662	NA	0.982504828580298
LAMC3	0.0885385348597291	0.50167313026591	NA	0.822365509358358
LAMP1	-0.0905882005083775	0.0718520663525073	NA	0.442854010504254
LAMP2	0.0639795845071293	0.490603045161679	NA	0.815887774564716
LAMP3	0.0458727773339105	0.483965579700775	NA	0.813629929165826
LAMP5	-0.202137653415738	0.309218746017563	NA	0.705268599013113
LAMTOR1	-0.0597509909452035	0.31229278522437	NA	0.70673532108297
LAMTOR2	0.0245585042094591	0.731251364877481	NA	0.924369012489099
LAMTOR3	0.0282519926951318	0.658729585812647	NA	0.898389195126314
LAMTOR4	-0.0709414240059	0.310157194780305	NA	0.705596588352976
LAMTOR5	-0.182749415298977	0.0176879115378812	NA	0.276081987878258
LANCL1	-0.0215723538688478	0.776317962758397	NA	0.934650333031926
LANCL2	0.0157526649322546	0.878093881076856	NA	0.969781153041558
LAP3	0.0176102106882086	0.820895527131606	NA	0.951402056991568
LAPTM4A	-0.0520861374393556	0.311375050741306	NA	0.706390228878166
LAPTM4B	0.00957552354285797	0.880656488592574	NA	0.970361169392927
LAPTM5	-0.0124177692213168	0.950841072484636	NA	0.98738369633673
LARGE	-0.0573405872534472	0.171345502403637	NA	0.589058040591452
LARP1	0.0985167916745762	0.00315625857268098	NA	0.13743891480884
LARP1B	0.137318411456312	0.000609340644406098	NA	0.0652967507879022
LARP4	-0.117280665016378	0.116002685448521	NA	0.520135940760965
LARP4B	0.0697093758057704	0.122706317818206	NA	0.530533155141003
LARP6	0.0345630291067389	0.663677411480543	NA	0.899698939923771
LARP7	-0.0238812224649917	0.570431868646535	NA	0.854788261930296
LARS	0.0146250759381184	0.542244380628248	NA	0.842137871880269
LARS2	0.0780509175641616	0.181818570025459	NA	0.601278992934559
LAS1L	-0.118122957804676	0.0550649805092329	NA	0.402172655156048
LASP1	-0.148544556396253	0.029136158207131	NA	0.325214986479255
LAT	-0.0720455508350933	0.405015736431761	NA	0.771672226918413
LAT2	-0.0743724537951601	0.648648728559307	NA	0.894527818905665
LATS1	0.0105360185619219	0.790011267778788	NA	0.939422465681759
LATS2	-0.177582191114547	0.259809046345156	NA	0.667937253986416
LAYN	0.19479704200225	0.236807458751172	NA	0.650285317274638
LBH	-0.037627891995009	0.870341491074562	NA	0.968034735847796
LBR	0.0390895801162112	0.510315750908431	NA	0.826060708935075
LCA5	0.0168817042494601	0.767532742011965	NA	0.933173218334494
LCA5L	0.167157675383675	0.267453573800802	NA	0.672544812232111
LCAT	-0.238088192833977	0.00465019257912935	NA	0.157899214263303
LCK	-0.205157124673786	0.0186431856157683	NA	0.282214096653493
LCLAT1	0.126070503511925	0.0125286755460889	NA	0.241429540713207
LCMT1	0.0421366669986218	0.462079431673376	NA	0.801011713319792
LCMT2	-0.115108709993267	0.0576830528084136	NA	0.410785556085648
LCN1	0.0475462345695754	0.652240870545893	NA	0.896137798136636
LCN12	-0.226217503024613	0.0631992888006614	NA	0.422791861066895
LCN15	0.0847413526286306	0.580345507027723	NA	0.858282383382131
LCNL1	-0.10147058498288	0.0617653440376635	NA	0.421001806221786
LCOR	-0.0236869795444118	0.684708396719316	NA	0.905819846528098
LCORL	0.182348861951618	0.00974549170309635	NA	0.216882453170785
LCP1	-0.164799248631489	0.391835461596496	NA	0.76384868213159
LCP2	0.232841241133664	0.166764462252079	NA	0.583746086718871
LCTL	0.00142784480653096	0.987188112330769	NA	0.996157453499021
LDB1	-0.0199528345310437	0.730299877403749	NA	0.923879602856997
LDB2	-0.180064044582264	0.124913701432864	NA	0.533728246597859
LDB3	0.0733745876612145	0.576785141183383	NA	0.857149407263645
LDHA	0.191594355238951	0.146756758389414	NA	0.558274520593398
LDHAL6A	0.145770608693101	0.423058067623729	NA	0.781426697375455
LDHB	-0.137704887724973	0.050968044771309	NA	0.393213671021488
LDHD	-0.03341616366299	0.744710907153806	NA	0.928774142117806
LDLR	-0.176064572548755	0.309626670662374	NA	0.705393068932102
LDLRAD2	0.0665450527776696	0.543962877690356	NA	0.842984331676537
LDLRAD3	0.108127712665489	0.27138569811905	NA	0.674136954595919
LDLRAD4	0.049172739746279	0.494531760281326	NA	0.81777109281158
LDLRAP1	0.139317614053722	0.282779342574032	NA	0.687517486437594
LDOC1	0.0341976619885844	0.652594976319884	NA	0.896137798136636
LDOC1L	-0.0363753521639393	0.493947496869286	NA	0.817423784324567
LEAP2	-0.0768194026295266	0.323422548791885	NA	0.716015617778048
LECT1	0.167796919178664	0.185023130348681	NA	0.604172830157308
LEF1	0.158719006181759	0.443011464927959	NA	0.793580013283249
LEFTY1	-0.0319860710553079	0.530440424413361	NA	0.835549463965614
LEKR1	0.174136055364558	0.360318389882133	NA	0.741166817927325
LEMD1	-0.0243380408548142	0.803497074764474	NA	0.945433248727798
LEMD2	-0.0118814657431411	0.833710192002473	NA	0.956079936006844
LEMD3	0.0512305180004396	0.158106098112427	NA	0.572338349278417
LENG1	-0.0150063628834683	0.895566138215772	NA	0.97407399785637
LENG8	-0.177249794933435	0.0923891470346188	NA	0.479577938501999
LENG9	-0.0633499717209642	0.337244114594695	NA	0.724638291134719
LEO1	-0.0311938673676647	0.493895706700664	NA	0.817423784324567
LEPR	0.0422733410472513	0.661687403551387	NA	0.899042570142367
LEPRE1	0.0115554543466553	0.880488212862103	NA	0.970361169392927
LEPREL1	0.0953932516268771	0.301604639375333	NA	0.700183335394063
LEPREL4	-0.114632913699189	0.330589928089787	NA	0.721299416090036
LEPROTL1	0.000480036867583014	0.992188337190245	NA	0.997827016039428
LETM1	-0.0475204949272269	0.213922387364569	NA	0.63227882851997
LETM2	0.142196037806714	0.0126550147032785	NA	0.24167506108822
LETMD1	-0.0644522291396132	0.283157766738626	NA	0.687810170633481
LFNG	-0.151391169667506	0.17658438791343	NA	0.594991821432486
LGALS1	-0.238535439018113	0.0556633111976206	NA	0.404047894046915
LGALS3	-0.0951940991219505	0.573457335534373	NA	0.855745045433846
LGALS3BP	0.0419889612231743	0.661493966069382	NA	0.899042570142367
LGALS4	-0.0778464525925391	0.320247861804668	NA	0.713649616653711
LGALS8	0.0691192427685852	0.231813202688725	NA	0.646259024828633
LGALS9	-0.060148113460032	0.737369510196971	NA	0.926663790074268
LGALSL	0.079931603016907	0.20083949911499	NA	0.62011252295364
LGI1	-0.0503869356719709	0.438043563338592	NA	0.791446614386444
LGI2	0.281199397678457	0.00143660293081815	NA	0.094940457324689
LGI3	-0.0152726384892555	0.900174612436289	NA	0.975306048146709
LGI4	-0.111840919829881	0.0399234520131071	NA	0.361362888396707
LGMN	0.0485317903580481	0.520135467632092	NA	0.831337397206356
LGR4	-0.0446693000274595	0.545523286240826	NA	0.843847159497872
LGR5	0.151255461043621	0.370004585903299	NA	0.748447297050157
LGR6	0.289005053927396	0.253863454926436	NA	0.662905695473238
LHCGR	0.0378600799298327	0.532714962426682	NA	0.836660158508292
LHFP	-0.0944409032457896	0.445878908942195	NA	0.794819658804379
LHFPL1	-0.311999785826541	0.0482539970334135	NA	0.386056115335359
LHFPL2	0.0844809582973974	0.509402836786957	NA	0.825419416849974
LHFPL3	0.0900345518557033	0.572852409835453	NA	0.855745045433846
LHFPL4	0.0482274526623776	0.263086900927588	NA	0.670827168934614
LHFPL5	-0.154399745861536	0.0961441237413985	NA	0.484904752758179
LHPP	-0.0699879977892474	0.209216120584469	NA	0.627151237542479
LHX2	-0.0454347535367202	0.638567503289357	NA	0.890298150126989
LHX4	0.0101870463806016	0.891216366047371	NA	0.973140566823147
LHX6	0.100727296721029	0.35248196772888	NA	0.734903396016024
LHX9	0.1481493628075	0.262293364441999	NA	0.670319235781542
LIAS	0.05774745581826	0.348277220952759	NA	0.73260611257787
LIFR	-0.117967386771153	0.269341495499306	NA	0.67305083116199
LIG1	-0.19526258398897	0.0203120528253606	NA	0.288756142965327
LIG3	0.0540620896918778	0.330419904038765	NA	0.721211355584153
LIG4	0.0884035101397433	0.10596293590764	NA	0.505233595688886
LILRA2	-0.00896133274081266	0.85441980440677	NA	0.963508371327275
LILRB1	0.236586922081726	0.107266920625158	NA	0.507550254898862
LILRB2	0.0322696912716613	0.564343676664232	NA	0.852431849347475
LILRB4	-0.00683237865862183	0.96641619928453	NA	0.99162981583485
LILRB5	-0.0961312344315173	0.113894358463472	NA	0.516930887517501
LIMA1	0.0853464445755772	0.294200308148081	NA	0.693802240597226
LIMCH1	0.0123989100381534	0.809635045748954	NA	0.947710606266446
LIMD1	0.0514178618551492	0.502776727424725	NA	0.822664070669325
LIMD2	-0.0627450085328853	0.550065280316038	NA	0.846217814391688
LIMK1	-0.0844109731224863	0.242478929735295	NA	0.653273890608809
LIMK2	-0.0590512055100751	0.574814769865364	NA	0.856123411790088
LIMS1	0.0340636531497234	0.634549628343509	NA	0.888025219294518
LIMS2	-0.104362320320239	0.483738080223471	NA	0.813418475135525
LIMS3	-0.0813494926459647	0.1619374161798	NA	0.5777080296595
LIN28B	0.302568349166419	0.100573407097522	NA	0.494153763351971
LIN52	0.133363336155158	0.00118251947529235	NA	0.087555712816438
LIN54	0.0358733850538677	0.543288664388113	NA	0.842756121198748
LIN7A	0.0198451895682002	0.855850740872351	NA	0.963591708499028
LIN7B	0.102218133732372	0.124548935900023	NA	0.533659194382974
LIN7C	-0.054033042125097	0.327333945123649	NA	0.718146846138921
LIN9	0.012491306795372	0.806267611567212	NA	0.946185321013734
LINC00632	-0.00682269984826503	0.929105230924621	NA	0.981970655443924
LINC00908	0.0601134416622442	0.0200112225710145	NA	0.288234959520931
LINC00923	0.217112853658066	0.167079466410512	NA	0.583938353650201
LINC00998	0.054188738179158	0.438917581074072	NA	0.791829162775707
LINC00999	-0.183255913591087	0.00351558843115973	NA	0.143449018372129
LINC01098	-0.0750192036174808	0.320613549406423	NA	0.713649616653711
LINC01119	0.131492843761137	0.292922551948101	NA	0.693212519309023
LINGO1	-0.0813344932766082	0.349645307655635	NA	0.733055871037774
LINGO2	0.0054048130911909	0.977265718056348	NA	0.994028177455726
LINGO3	-0.076734240574231	0.575925833156562	NA	0.856780439483994
LINS	0.0096090429430953	0.903889505833823	NA	0.975935026836725
LIPA	0.0917100056104645	0.145794046365772	NA	0.557267157018428
LIPC	0.251979333185034	0.227897047334091	NA	0.642587707689372
LIPE	0.0903302427367905	0.444813024291281	NA	0.794751643108919
LIPG	0.245864293947896	0.235896361364566	NA	0.649175858739267
LIPH	-0.0687595684558787	0.578111922140254	NA	0.857677086066607
LIPI	0.0954659257330271	0.209922307665265	NA	0.627765046090236
LIPJ	0.103393788889607	0.278253006836103	NA	0.684012818022816
LIPT2	0.04057415830052	0.545959541394458	NA	0.84388661041109
LITAF	0.0351709953299694	0.55731646670915	NA	0.84947875698271
LIX1	-0.307760552697911	0.0708742443787813	NA	0.441294426559145
LIX1L	-0.0886092246267392	0.222073059766576	NA	0.638062062717654
LL22NC03-75H12.2	0.0457655603622211	0.719680378695983	NA	0.919363473256277
LLGL1	-0.189737050502518	0.0247856318789312	NA	0.30778370983076
LLGL2	0.0673360471106581	0.650500168102444	NA	0.895613738676169
LLPH	-0.0980049301714391	0.186764312607185	NA	0.604590282974549
LMAN1	0.00469612303835239	0.939111046469599	NA	0.983640249275545
LMAN1L	-0.211319414227524	0.0562357767312895	NA	0.40622347663212
LMAN2	0.0263952111968972	0.61334769769485	NA	0.877900256766243
LMAN2L	-0.0692009581136862	0.443314283043833	NA	0.793628758983737
LMBR1	0.0227205488981606	0.661626289581718	NA	0.899042570142367
LMBR1L	0.0249263510473383	0.679831664753104	NA	0.903730864277672
LMBRD1	-0.0797046223219522	0.0291874656683089	NA	0.325491006008581
LMBRD2	0.0545621672087375	0.405279658528162	NA	0.77185871019148
LMCD1	0.194056727890133	0.334909871539843	NA	0.724162167526053
LMF1	0.0136647739853048	0.766616804168136	NA	0.932925167330771
LMF2	-0.280746900588352	0.000470326663872367	NA	0.0606212823167194
LMLN	0.181540344721522	0.00104622149019029	NA	0.0832448770776782
LMNA	0.0418469362452249	0.566284908844864	NA	0.852965171758223
LMNB1	0.158375978774023	0.16546052660468	NA	0.582274037336451
LMNB2	-0.0443289934016056	0.444879197483727	NA	0.794751643108919
LMO1	-0.131487188005636	0.451978583594296	NA	0.796945209906921
LMO2	-0.0488613937972263	0.666183502298946	NA	0.900514636389928
LMO3	0.10135467867872	0.152472489203225	NA	0.566620582681764
LMO4	0.0938051308820777	0.456769239864813	NA	0.798754165156728
LMO7	0.0808200638318887	0.266800899071628	NA	0.671845701496645
LMOD1	0.0479468951253523	0.696801426307359	NA	0.910704764292579
LMOD3	0.0211653032328475	0.52944698933441	NA	0.834817025430829
LMTK2	0.0821213865905513	0.125694585111118	NA	0.535063481416585
LMTK3	-0.0501312516291362	0.420959926180834	NA	0.780495182305402
LMX1A	-0.0226277750142943	0.92462125295922	NA	0.980536283971673
LNP1	0.0848722253008694	0.413028973984244	NA	0.776355467261141
LNPEP	0.0029403860912892	0.956989497229261	NA	0.988700474736838
LNX1	-0.056878504461204	0.618992027428777	NA	0.880506937175881
LNX2	0.162377291373708	0.0174331536060959	NA	0.274715690863956
LOH12CR1	0.13973174780362	0.0152603383448819	NA	0.258396948947234
