logFC	Pval	Warning	FDR
NDUFA3	0.00410761446378387	0.92581915301462	NA	0.996453586866046
NDUFA4	-0.176257439013447	0.186759000424815	NA	0.830129778059574
NDUFA4L2	-0.104845786360997	0.559221778966495	NA	0.970624706497738
NDUFA5	-0.087905880030346	0.39009470860716	NA	0.938054074629275
NDUFA6	-0.0284271837727385	0.763892629638077	NA	0.994085045705254
NDUFA7	-0.0477588191900308	0.480145585596848	NA	0.957520020969641
NDUFA8	-0.0283931367762146	0.637225630627606	NA	0.988957730404748
NDUFAB1	-0.0876777555653732	0.218010561024128	NA	0.85551174485896
NDUFAF1	-0.00344760567802194	0.967011071660913	NA	0.998679780691687
NDUFAF2	-0.0499006941484124	0.449126257971042	NA	0.950837788998647
NDUFAF3	0.121353182088404	0.161964947884611	NA	0.81598290395138
NDUFAF4	-0.229276391376459	0.074857397920111	NA	0.699961286389822
NDUFAF5	-0.0522263878831013	0.328399638176352	NA	0.919624761308541
NDUFAF6	-0.0253579880744017	0.671096146585889	NA	0.990637271182617
NDUFAF7	-0.122758443022232	0.0170407265410986	NA	0.452512417023076
NDUFB1	0.093789979791067	0.11837063483454	NA	0.768540726166154
NDUFB10	-0.0727789020806764	0.309068878484514	NA	0.904572793290852
NDUFB11	0.245973787787433	0.00309508370008338	NA	0.230418245599276
NDUFB2	0.0855719067732081	0.322981217532493	NA	0.915510756303626
NDUFB3	0.00882763804560543	0.934579851223156	NA	0.996453586866046
NDUFB4	-0.0427836860210112	0.691576832687852	NA	0.990702935186142
NDUFB5	0.0136728418619235	0.870086225107032	NA	0.995346434052457
NDUFB6	-0.077063302330803	0.32678057260025	NA	0.919140015851546
NDUFB7	0.131303329967597	0.143098902037303	NA	0.793484619092383
NDUFB9	-0.0348656274249208	0.632741755084718	NA	0.987894894898757
NDUFC1	-0.0362999395894494	0.718615073749326	NA	0.992890184485568
NDUFC2-KCTD14	0.122402891108594	0.444198011316125	NA	0.949820077604982
NDUFS1	-0.0484717514311284	0.487991162460501	NA	0.957854787530268
NDUFS2	-0.000612055273157727	0.992338537083479	NA	0.999382566921878
NDUFS3	-0.0563184322982296	0.465725945419571	NA	0.95406386633351
NDUFS4	-0.133355700039471	0.0309963286697321	NA	0.540496335806868
NDUFS5	0.0338289270498725	0.752129832963071	NA	0.994085045705254
NDUFS6	-0.00367210031619412	0.938317130374517	NA	0.996453586866046
NDUFS7	0.123926025063689	0.174992347519919	NA	0.825150376356758
NDUFS8	-0.0336293670396334	0.73407036045664	NA	0.994085045705254
NDUFV1	-0.00127374411273798	0.986158152176521	NA	0.998914500832707
NDUFV2	-0.0786071583977429	0.164464199793224	NA	0.816266066905217
NDUFV3	0.021055183406579	0.771849533315091	NA	0.994085045705254
NEB	0.00511517755655552	0.969430884434337	NA	0.998679780691687
NEBL	-0.113493870027852	0.306409659700583	NA	0.902692666329428
NECAB1	-0.000512226679987915	0.996822647059265	NA	0.999382566921878
NECAB2	-0.135474306470393	0.332130966599642	NA	0.9204037662932
NECAB3	0.0652900381150073	0.570777152252139	NA	0.971526875241302
NECAP1	-0.102988890063749	0.270723991325294	NA	0.885872811182061
NECAP2	-0.0684631082719357	0.532719580153183	NA	0.968083279119332
NEDD1	-0.0839471204041718	0.398169034584345	NA	0.939412191518914
NEDD4	-0.0904168562231777	0.311855338093142	NA	0.90615872921473
NEDD4L	-0.0866560889278832	0.437230875765961	NA	0.947043448610649
NEDD8-MDP1	0.079184942808782	0.319327974652414	NA	0.913964554040104
NEDD9	0.0057374415028621	0.976330300106841	NA	0.998914500832707
NEFH	-0.12754554249791	0.622935663819699	NA	0.984769895073148
NEFM	0.0187430001438586	0.907724102611989	NA	0.996453586866046
NEGR1	0.184133825131668	0.207729486797282	NA	0.846510888814418
NEIL1	-0.00176984349768948	0.98482532552238	NA	0.998914500832707
NEIL2	-0.100514992465292	0.334766674874265	NA	0.921238912969394
NEK1	0.00534300735828799	0.934550033494413	NA	0.996453586866046
NEK10	-0.248557195304736	0.0404718747003368	NA	0.594326862606823
NEK11	-0.0568972563477827	0.754323222476821	NA	0.994085045705254
NEK2	-0.113877373705773	0.267806004876967	NA	0.881887766207757
NEK3	-0.0229554309988091	0.873411608997986	NA	0.995346434052457
NEK4	0.12220800377332	0.0768304648991691	NA	0.701908683061753
NEK5	-0.195521800947892	0.249058119740564	NA	0.868624423053969
NEK6	0.0150829057992714	0.876425663808579	NA	0.995346434052457
NEK7	-0.06024795871652	0.545151876990221	NA	0.970034542376242
NEK8	-0.0196256598157087	0.809467697035963	NA	0.995346434052457
NEK9	0.0242137908686411	0.581612819511978	NA	0.974347515791801
NELFA	0.115349292204773	0.0129816596664811	NA	0.414800915494227
NELFB	0.0409840956523562	0.671774035580579	NA	0.990637271182617
NELFCD	0.00379498575972621	0.936966353704336	NA	0.996453586866046
NELFE	-0.0340574617052469	0.632222588582952	NA	0.987596912681266
NELL1	-0.403918609638037	0.0202245733686215	NA	0.479837763564359
NELL2	-0.186551072741414	0.223455882710296	NA	0.856716905078237
NEMF	0.0241984740892102	0.652188218786411	NA	0.988984636615469
NENF	0.0905821193669641	0.454668960954753	NA	0.952263305308121
NEO1	-0.0575620065565165	0.425752042149958	NA	0.943709567475716
NES	-0.269841950440736	0.0648373134177422	NA	0.687493829680653
NET1	-0.0298304844442222	0.807360077148509	NA	0.995346434052457
NETO1	-0.0471337444860446	0.777574713338166	NA	0.994085045705254
NETO2	-0.176731041382775	0.29570122778384	NA	0.896592067701899
NEU1	0.0204133007396211	0.857381511894959	NA	0.995346434052457
NEU3	0.0499697994371782	0.540471012140682	NA	0.970034542376242
NEU4	0.0227659172971927	0.882356076511247	NA	0.99553819233829
NEURL1	0.0707152358841676	0.265961259948993	NA	0.881045460720509
NEURL1B	-0.125772098534434	0.426584735747121	NA	0.943709567475716
NEURL2	0.173317713787817	0.0253764112737982	NA	0.511390447255884
NEURL4	0.115866479544029	0.117094888359121	NA	0.768540726166154
NEUROD2	-0.131271194425021	0.495277941568808	NA	0.958417901922386
NEUROD6	-0.417658656913683	0.0377363296614261	NA	0.5799970015094
NEUROG2	-0.215126261212683	0.175255465854596	NA	0.825150376356758
NEXN	0.0377677234214121	0.830734105497341	NA	0.995346434052457
NF1	-0.0313246255850567	0.440747391699708	NA	0.948334523583029
NF2	-0.134435254384097	0.12684503298423	NA	0.777217172753633
NFAM1	-0.242432235242425	0.0796772508889763	NA	0.704628801519747
NFASC	-0.00252472239454644	0.975047227226169	NA	0.998914500832707
NFAT5	0.0789587941714367	0.246835907870642	NA	0.868624423053969
NFATC1	0.281868037938628	0.0822554212669806	NA	0.713250736887829
NFATC2	0.294687386612473	0.143945788859937	NA	0.793484619092383
NFATC2IP	-0.0292320280534114	0.750510660985777	NA	0.994085045705254
NFATC3	0.0388573678015899	0.637875657749262	NA	0.988957730404748
NFATC4	-0.0170186322182787	0.920715022570193	NA	0.996453586866046
NFE2	-0.05477144849107	0.25949649745288	NA	0.877803529044424
NFE2L1	0.068414422822096	0.285731734695128	NA	0.893882126216092
NFE2L2	0.0114170063038964	0.822963805330798	NA	0.995346434052457
NFE2L3	-0.0401119126374679	0.831754351706036	NA	0.995346434052457
NFIA	-0.0747485578953007	0.274013992632721	NA	0.887052699012094
NFIB	-0.0740809129639888	0.198808807654683	NA	0.838517156932702
NFIC	0.119602360513158	0.363105436763465	NA	0.927873021888135
NFIL3	0.168376101160482	0.360576403132653	NA	0.927873021888135
NFIX	0.0535456126572534	0.59165767986987	NA	0.976371203219319
NFKB1	0.0357496929913586	0.721201446149394	NA	0.992921043199122
NFKB2	0.189838571871405	0.277279709673621	NA	0.889196139425995
NFKBIA	0.144726113314911	0.448496811310031	NA	0.950837788998647
NFKBIB	0.181691485956965	0.172207074979902	NA	0.822928869930458
NFKBID	-0.105904409331704	0.719626034575409	NA	0.992908500599065
NFKBIE	0.177728019818278	0.305452340216744	NA	0.902298171830605
NFKBIL1	-0.0262606435520673	0.800807059071987	NA	0.995346434052457
NFKBIZ	-0.104594341432996	0.386575951134459	NA	0.936127660606199
NFRKB	-0.00159695121989533	0.983208021980012	NA	0.998914500832707
NFS1	-0.131439839850414	0.0466233350556626	NA	0.619565597733332
NFU1	-0.0122680416673202	0.872238796721533	NA	0.995346434052457
NFX1	-0.0450400558228097	0.545275168883678	NA	0.970034542376242
NFXL1	0.00945350842818591	0.921534147897827	NA	0.996453586866046
NFYA	0.00242053943079081	0.969125760103438	NA	0.998679780691687
NFYB	-0.0904544896345825	0.16602102001364	NA	0.816747498145144
NFYC	-0.0353542435206885	0.582846930415888	NA	0.974680914427098
NGB	0.120404054489764	0.417928287955739	NA	0.943539008165241
NGDN	0.0255222894089885	0.744268659470413	NA	0.994085045705254
NGEF	0.119887776457961	0.598952971733929	NA	0.978946089358223
NGF	0.0754508356354155	0.583531620059408	NA	0.974977301628975
NGFR	0.233441513776796	0.34113063539205	NA	0.923314858545494
NGFRAP1	-0.107918702644492	0.169696244746248	NA	0.820033982164792
NGLY1	-0.0547361071956117	0.409627502332294	NA	0.940280899103913
NGRN	-0.0925383267555927	0.477514315033541	NA	0.957257158340555
NHLH1	-0.0700048864061166	0.407737696775325	NA	0.940280899103913
NHLH2	-0.299959014928128	0.0287823654185049	NA	0.526985030092765
NHLRC1	-0.0455444618829079	0.658620414171145	NA	0.989437479714492
NHLRC2	0.00665206637840414	0.946404806027346	NA	0.996645395018096
NHLRC3	-0.0752547982889256	0.469430381656718	NA	0.95431802098432
NHP2	-0.00540330125014985	0.942046634994534	NA	0.996453586866046
NHP2L1	0.040849173688045	0.530037439747508	NA	0.966929276089324
NHS	0.148936574854666	0.192324405369415	NA	0.832783370014803
NHSL1	-0.303093897180485	0.0630927724646475	NA	0.680862818788288
NHSL2	0.113756781085914	0.50399494387978	NA	0.959827765465275
NICN1	-0.00089781536513527	0.989159545163374	NA	0.999380740447153
NID1	0.32129180812711	0.104185360441888	NA	0.753115023003714
NID2	0.0424430537999533	0.813294717531737	NA	0.995346434052457
NIF3L1	-0.0482451834934886	0.524364025874726	NA	0.965549511753741
NIFK	-0.0495343048944599	0.487835704638925	NA	0.957854787530268
NIM1K	0.237057360511638	0.00186307305826539	NA	0.185670559338271
NIN	-0.0636798803013317	0.156272812772366	NA	0.810056940484931
NINJ1	0.0335057576974565	0.769974492872254	NA	0.994085045705254
NINJ2	-0.137911578356864	0.471506507788272	NA	0.955003201284978
NINL	-0.019744847594232	0.811577058802816	NA	0.995346434052457
NIP7	0.0352302490801038	0.735685702397989	NA	0.994085045705254
NIPA1	0.109246412448917	0.429952054467815	NA	0.943983439097048
NIPA2	0.0192565340820274	0.768166559729285	NA	0.994085045705254
NIPAL1	-0.00758474295499291	0.958768057833215	NA	0.998232740036352
NIPAL2	-0.109269424914745	0.521713037084147	NA	0.965549511753741
NIPAL3	0.247912201121528	0.0908229301177821	NA	0.727785169279693
NIPAL4	-0.0509756525423247	0.817155676252159	NA	0.995346434052457
NIPBL	0.0193309308677069	0.757669977535351	NA	0.994085045705254
NIPSNAP1	-0.143419814125822	0.0626377489021714	NA	0.680202754630063
NIPSNAP3A	-0.19293759581381	0.0140401427427228	NA	0.429711473849005
NIPSNAP3B	0.09135791275039	0.376848468457925	NA	0.932679193285975
NISCH	0.195125248564335	0.000920100432106663	NA	0.143753459687145
NIT1	0.107424555599115	0.249858182940967	NA	0.86877632739599
NIT2	0.0522415359716108	0.560467720576344	NA	0.970624706497738
NKAIN1	-0.0600730188201965	0.793885647584254	NA	0.994085045705254
NKAIN2	-0.0253531083836914	0.827723600139081	NA	0.995346434052457
NKAIN3	-0.326483380925172	0.017951885924244	NA	0.458377884924031
NKAIN4	-0.0918649502959087	0.648961570587762	NA	0.988957730404748
NKAP	0.125523619915032	0.0605298720978953	NA	0.669784515849233
NKAPL	0.1843010972281	0.193962898069365	NA	0.834692482372292
NKD1	-0.0257474030408625	0.879123306450983	NA	0.995346434052457
NKD2	0.0953605305505393	0.733472245785247	NA	0.994085045705254
NKG2-E	0.244631400620942	0.175867182970487	NA	0.825150376356758
NKIRAS1	-0.129671560013395	0.0519654677495076	NA	0.643205996513886
NKIRAS2	0.0735809728680134	0.472830178898988	NA	0.955048155606334
NKPD1	-0.0804856546153743	0.288116862028211	NA	0.894784792857232
NKRF	0.0355305434856966	0.779973895620516	NA	0.994085045705254
NKTR	-0.0599244778305965	0.493775263841704	NA	0.957932426188127
NKX2-2	-0.117785166746661	0.557908866867328	NA	0.970624706497738
NKX3-1	-0.179437254185603	0.0932910003136813	NA	0.730642359202478
NKX6-1	0.0457947572674236	0.464211914927393	NA	0.95406386633351
NKX6-2	0.104329596367013	0.657378896777588	NA	0.988984636615469
NLE1	0.078896985719143	0.361886828803697	NA	0.927873021888135
NLGN1	-0.0534938179372385	0.575339336791791	NA	0.97255029648073
NLGN2	0.146707068788502	0.110834121978157	NA	0.761728755704847
NLGN3	0.00181254430670533	0.984189450509811	NA	0.998914500832707
NLGN4X	-0.0830281872985783	0.147740704589907	NA	0.799270374827591
NLGN4Y	-0.0364236890978227	0.831418599111968	NA	0.995346434052457
NLK	0.048278878950177	0.718389494530701	NA	0.992890184485568
NLN	0.108928458610833	0.0605264232599863	NA	0.669784515849233
NLRC4	0.111369871021961	0.348295173530108	NA	0.924954986104509
NLRC5	0.0636898983052868	0.523213969089046	NA	0.965549511753741
NLRP1	-0.0142925140025517	0.882422954669245	NA	0.99553819233829
NLRP11	-0.00358444511932335	0.971318475571958	NA	0.998753599788254
NLRP12	-0.0379695845250516	0.425773117100238	NA	0.943709567475716
NLRP14	-0.0976986163330154	0.372178403102548	NA	0.930804257688587
NLRP2	0.0799687696283248	0.845731394790128	NA	0.995346434052457
NLRP3	-0.218238440353189	0.168139364509539	NA	0.818615010118771
NLRP4	-0.0288595256230566	0.883668692119972	NA	0.995577257067049
NLRP7	0.0360346703633035	0.457031746883839	NA	0.952682623913845
NLRX1	-0.132913179522928	0.281481996858065	NA	0.891287317003584
NMB	-0.0924111395427807	0.633704635281416	NA	0.988401192771666
NMBR	0.125638981211901	0.0898599073418715	NA	0.723684469021823
NMD3	-0.0626921828287366	0.369026974078401	NA	0.929414384811022
NME3	0.100477639797016	0.306249990601465	NA	0.902692666329428
NME4	-0.0285476928647132	0.811873331853673	NA	0.995346434052457
NME5	-0.0255820154414251	0.833416322322547	NA	0.995346434052457
NME6	0.12756539022563	0.125328064777004	NA	0.776174567911956
NME7	-0.101638175864426	0.293664423805737	NA	0.896592067701899
NME9	0.0948557550296222	0.450912746036614	NA	0.951363872019221
NMI	-0.0171475581314723	0.907260962489403	NA	0.996453586866046
NMNAT1	-0.000824712834008721	0.992887104410131	NA	0.999382566921878
NMNAT2	-0.0206021632377825	0.798955344310545	NA	0.995125113334923
NMNAT3	-0.188905841543921	0.0301867199967678	NA	0.537207334729745
NMRAL1	-0.0369142171019692	0.733614320037138	NA	0.994085045705254
NMRK1	0.113458250465777	0.582086979487644	NA	0.974435634596262
NMT1	0.0745337689122101	0.170276627266764	NA	0.820582101722667
NMT2	-0.0181460757198151	0.803734213390648	NA	0.995346434052457
NMU	-0.0985871693481993	0.166742116506653	NA	0.816747498145144
NMUR2	0.0566508052471629	0.521241223588754	NA	0.965549511753741
NNAT	-0.135045148730057	0.565761532529006	NA	0.970692832084397
NNMT	-0.0628601854253566	0.787169967192262	NA	0.994085045705254
NNT	0.00511548918531018	0.908949753753563	NA	0.996453586866046
NOA1	0.00484173300956084	0.946348057964709	NA	0.996645395018096
NOB1	-0.00548145344120989	0.913954395553982	NA	0.996453586866046
NOC2L	0.112494636944312	0.157656723784543	NA	0.8106084349922
NOC3L	0.0156586191769909	0.869506002321851	NA	0.995346434052457
NOC4L	0.169392262080995	0.198320624170744	NA	0.838098912558381
NOD1	-0.109664405127467	0.189461736242724	NA	0.830470350923127
NOD2	0.32840941152701	0.0169597127974841	NA	0.452512417023076
NODAL	0.0135980389910815	0.76423200631701	NA	0.994085045705254
NOG	-0.307356776340012	0.0159623423737671	NA	0.44250535742489
NOL10	-0.0208121964897393	0.681226520923099	NA	0.990637271182617
NOL11	0.0522084778681485	0.370954807824772	NA	0.929956122274933
NOL12	-0.0484556134490132	0.467952197676778	NA	0.95406386633351
NOL3	0.0618185896961904	0.591541436760347	NA	0.976371203219319
NOL4	0.0077088784554599	0.926880796850663	NA	0.996453586866046
NOL6	0.049318928621058	0.546607433600962	NA	0.970034542376242
NOL7	0.0975075471437211	0.2762207594461	NA	0.888533621703431
NOL8	0.0842935164313811	0.271890613982575	NA	0.886101672082909
NOL9	-0.0321369815064885	0.636214998670588	NA	0.988957730404748
NOLC1	0.00836718896930407	0.848958579542419	NA	0.995346434052457
NOM1	0.0850770410240088	0.238197829108165	NA	0.866115576604508
NOMO1	0.0266034038381865	0.810625701592916	NA	0.995346434052457
NOMO2	-0.0973222114461217	0.396209720927029	NA	0.939412191518914
NOMO3	-0.0278959594811897	0.807066475287044	NA	0.995346434052457
NONO	0.0429736766349453	0.564467427227261	NA	0.970692832084397
NOP10	0.0397476319238833	0.726420423880323	NA	0.994085045705254
NOP14	0.00904658001024104	0.760231812774041	NA	0.994085045705254
NOP16	-0.014727510972097	0.881196512717736	NA	0.995346434052457
NOP2	-0.00874264825599376	0.87244295588678	NA	0.995346434052457
NOP56	-0.0924211233702363	0.265333434976016	NA	0.881045460720509
NOP58	0.00144978825910882	0.989275293398883	NA	0.999380740447153
NOP9	0.167019622902087	0.0801007940439231	NA	0.706437057124244
NOS1	-0.0329375542918566	0.793814823790028	NA	0.994085045705254
NOS1AP	-0.335184798548421	0.0600820435201015	NA	0.668801946847507
NOS2	-0.134478043946312	0.415643468710386	NA	0.941686627095502
NOS3	-0.120393002124181	0.686739871269956	NA	0.990702935186142
NOSIP	0.0587611287477504	0.32740518761263	NA	0.919220232396106
NOSTRIN	-0.167319294893304	0.399551661679464	NA	0.939412191518914
NOTCH1	0.130828345892958	0.247263018455054	NA	0.868624423053969
NOTCH2	-0.17451458171515	0.162553316029176	NA	0.81598290395138
NOTCH3	-0.0162718599876495	0.933076314711158	NA	0.996453586866046
NOTCH4	-0.145939697895516	0.408810160069716	NA	0.940280899103913
NOTUM	-0.00977448698326583	0.88928596463725	NA	0.995953475395324
NOV	-0.704670404179958	0.028994716446662	NA	0.52845338022917
NOVA1	-0.0110229905085023	0.910346523755145	NA	0.996453586866046
NOVA2	-0.0445037210239739	0.709540599154259	NA	0.991734518279165
NOX1	0.0495357485896979	0.475087369290691	NA	0.955709870783937
NOX3	-0.281196208558577	0.0293073564145026	NA	0.531651652192117
NOX4	-0.0996787866922521	0.619399096110608	NA	0.984249900509956
NOX5	-0.389646953546791	0.248459925673487	NA	0.868624423053969
NOXA1	-0.162257745628459	0.218764674523493	NA	0.855525855942971
NOXO1	-0.043011192084838	0.524418651199393	NA	0.965549511753741
NOXRED1	0.0663864807347064	0.672049728022908	NA	0.990637271182617
NPAP1	0.010429236858077	0.968815161390442	NA	0.998679780691687
NPAS1	0.176764415014074	0.216365478995487	NA	0.853505614783762
NPAS2	0.110620547076525	0.08672514071281	NA	0.721753543204391
NPAS3	-0.0893026728222126	0.351386399448467	NA	0.926199439044219
NPAS4	0.095462657362235	0.876419350099587	NA	0.995346434052457
NPAT	0.0523898502840428	0.413119735372348	NA	0.941397500514434
NPB	-0.0511708752173515	0.553116014956922	NA	0.970624706497738
NPC1	0.0790648884178256	0.53568540421446	NA	0.968796708749912
NPC1L1	-0.0941941456475796	0.597016141726061	NA	0.978110099637765
NPC2	0.110919073714948	0.127759039781262	NA	0.777466100738152
NPDC1	0.102284906207034	0.348501573970193	NA	0.924954986104509
NPEPL1	-0.150625820530945	0.19622347833852	NA	0.835681900821723
NPEPPS	0.0572509205468417	0.200993563542096	NA	0.842222268733032
NPFFR1	-0.641626352563582	0.00735085427262838	NA	0.345881736744075
NPFFR2	0.364007278247395	0.345664852254694	NA	0.924954986104509
NPHP1	-0.0798039841054291	0.638742400299119	NA	0.988957730404748
NPHP3	0.0554422151722098	0.697520242949365	NA	0.990702935186142
NPHP4	0.00226675144362497	0.979826296310443	NA	0.998914500832707
NPHS1	-0.0172817799333251	0.874469951976375	NA	0.995346434052457
NPIPA1	0.0731836055166468	0.665042050698873	NA	0.990557061046127
NPIPA5	-0.250529860113491	0.356888481115175	NA	0.92719946229168
NPIPA7	-0.138658774915125	0.291667641927699	NA	0.896443928101593
NPIPA8	0.127492042771982	0.616056678479145	NA	0.983353836959899
NPIPB11	0.167937085169654	0.301075965904896	NA	0.899836166242288
NPIPB15	0.475857122895078	0.0124720925356121	NA	0.406696825370742
NPIPB3	0.100108757169645	0.434633303720922	NA	0.945395773307748
NPIPB4	0.382230253171085	0.0106325241663638	NA	0.387670916404746
NPIPB5	0.192997671435656	0.128413326306212	NA	0.778602664478421
NPIPB6	0.416376183429534	1.19699747891389e-08	NA	0.000128069835527045
NPIPB8	0.00214415431949225	0.977460910236393	NA	0.998914500832707
NPL	-0.134883564897731	0.392849563391499	NA	0.938546741121269
NPLOC4	-0.0220748976290961	0.790450096263038	NA	0.994085045705254
NPM1	0.0827809677918152	0.21278262904143	NA	0.850771812599106
NPM2	0.0455986308456715	0.621292648762471	NA	0.984616636467565
NPM3	0.257674372040161	0.0766330725650817	NA	0.701879110673722
NPNT	0.00656227115823618	0.968847903925252	NA	0.998679780691687
NPPA	0.0194788219523414	0.807245684683968	NA	0.995346434052457
NPPC	-0.287159481345542	0.067778450834231	NA	0.691159947454199
NPR1	0.0125549070969993	0.928867572067944	NA	0.996453586866046
NPR2	-0.0465561429674053	0.706538124379705	NA	0.991734518279165
NPR3	0.015836555659605	0.930129232553406	NA	0.996453586866046
NPRL2	0.0795225912659142	0.306085456830901	NA	0.902692666329428
NPRL3	0.190479111181928	0.00550910879919475	NA	0.301829151975935
NPSR1	-0.425366729850746	0.0208198690725878	NA	0.482354183044607
NPTN	-0.082682496315255	0.215142736004217	NA	0.851517766741687
NPTX1	0.201612848378392	0.360371095174245	NA	0.927873021888135
NPTX2	0.144085294730105	0.547474819014332	NA	0.970034542376242
NPTXR	-0.0539008178696538	0.767515080981346	NA	0.994085045705254
NPW	-0.00804649026368447	0.916919741527481	NA	0.996453586866046
NPY	0.0738149963133169	0.800186295982011	NA	0.995346434052457
NPY1R	-0.263318882677363	0.210853734736675	NA	0.84982062124302
NPY2R	-0.132066829691874	0.632852521582863	NA	0.987894894898757
NPY4R	-0.106029934081534	0.178721270305423	NA	0.825807308580306
NPY5R	-0.0921764459845691	0.548285750485746	NA	0.970034542376242
NQO1	0.0823392917760364	0.685321725717784	NA	0.990702935186142
NQO2	0.0664881793957279	0.501499332504894	NA	0.959827765465275
NR0B1	0.000443394721610468	0.995588232181716	NA	0.999382566921878
NR1D1	0.0072874082511741	0.971764129006837	NA	0.998914500832707
NR1D2	-0.0728865504430436	0.498818606885687	NA	0.959608770192062
NR1H2	0.105996600186799	0.221954548001351	NA	0.856272232156782
NR1H3	0.253139802434537	0.00532370911221669	NA	0.297895217199247
NR1H4	-0.0809116286652767	0.337426654673265	NA	0.921935326059649
NR1I2	-0.1619192789993	0.101269869072178	NA	0.747210746187153
NR2C1	-0.0394748165570094	0.524375942800381	NA	0.965549511753741
NR2C2	0.0499860442810021	0.148005662687848	NA	0.799270374827591
NR2C2AP	-0.0368322765069295	0.758571966692537	NA	0.994085045705254
NR2E1	-0.0289067877352482	0.807722038693309	NA	0.995346434052457
NR2F1	0.118092844087917	0.119789143872793	NA	0.77143569825961
NR2F2	0.323783651832236	0.0173497433975314	NA	0.454931166327003
NR2F6	0.0672369524305856	0.443995943578543	NA	0.949820077604982
NR3C1	0.0228632224258537	0.83311703073223	NA	0.995346434052457
NR3C2	-0.272478791216312	0.0383792921774297	NA	0.58216832116422
NR4A1	-0.359211343733873	0.428782969378175	NA	0.943747791263042
NR4A2	-0.141405793500297	0.569225066799554	NA	0.970762841509883
NR4A3	-0.333997759969292	0.395726582978409	NA	0.939412191518914
NR5A2	-0.155307890832803	0.257759565066837	NA	0.876624435551387
NR6A1	-0.0917208095297232	0.285975680441675	NA	0.893882126216092
NRAP	-0.0327199740883126	0.633440967819593	NA	0.988401192771666
NRARP	-0.237929540188922	0.133951165715152	NA	0.78060512781302
NRAS	0.0452294850517604	0.548193626445257	NA	0.970034542376242
NRBF2	-0.0429386620433353	0.731945836838297	NA	0.994085045705254
NRBP1	0.0116558480168781	0.840152107912818	NA	0.995346434052457
NRBP2	-0.0859319338178382	0.355914393313783	NA	0.92719946229168
NRCAM	-0.0133103177581998	0.859333543346823	NA	0.995346434052457
NRD1	0.0834676344206414	0.0901419735886777	NA	0.724910886684024
NRDE2	-0.0766687791163774	0.359735668436044	NA	0.927628211868207
NREP	-0.398556770903546	0.0189980673702601	NA	0.466510667202586
NRF1	-0.00236551314420322	0.972164444820181	NA	0.998914500832707
NRG1	-0.25139126776733	0.149597155562513	NA	0.799270374827591
NRG2	0.0179884953707008	0.853899906455535	NA	0.995346434052457
NRG3	-0.277707632976598	0.00843923642192168	NA	0.363520395970647
NRG4	0.458103732591807	0.1186537854255	NA	0.768540726166154
NRGN	-0.0606346981050604	0.724279104027574	NA	0.994085045705254
NRIP1	-0.100451556116028	0.526993766906993	NA	0.965549511753741
NRIP2	-0.0767918528383029	0.69228190302833	NA	0.990702935186142
NRIP3	-0.456148509254634	0.0456502925287816	NA	0.619565597733332
NRK	-0.0453157749797917	0.6972046179372	NA	0.990702935186142
NRL	0.177098279848296	0.0432972382133943	NA	0.607219899303953
NRM	0.10396370463363	0.229097852717737	NA	0.862932395610408
NRN1	0.0343100037795749	0.806535569680874	NA	0.995346434052457
NRN1L	-0.0476836639271136	0.440227363657243	NA	0.948334523583029
NRP1	-0.450216398460978	0.00751556374981055	NA	0.350118540841766
NRP2	0.0281908220254179	0.880070643890405	NA	0.995346434052457
NRSN1	0.0085930473175962	0.967899386252504	NA	0.998679780691687
NRSN2	-0.0331348347398276	0.745045733536369	NA	0.994085045705254
NRXN1	-0.0311025522956273	0.766614319402095	NA	0.994085045705254
NRXN2	0.137249090095049	0.202705733853529	NA	0.842222268733032
NRXN3	-0.0423871039568083	0.694900790328024	NA	0.990702935186142
NSA2	0.0653292815520715	0.558231634769998	NA	0.970624706497738
NSD1	0.0628984295806061	0.0427728018126508	NA	0.6051217765876
NSDHL	-0.0467185808397002	0.757480445390819	NA	0.994085045705254
NSF	-0.194012265537805	0.106759386326506	NA	0.755273456947602
NSFL1C	0.0856263310926746	0.0313739027431423	NA	0.541088140847228
NSG1	0.122490241043414	0.159696143691034	NA	0.812853125271933
NSG2	-0.023746893480131	0.837055393009747	NA	0.995346434052457
NSL1	0.0586496171229188	0.296549364526755	NA	0.896720795577328
NSMAF	-0.0894726536988583	0.117157579268229	NA	0.768540726166154
NSMCE1	0.0628923041810392	0.343391429165523	NA	0.923649033761586
NSMCE2	-0.0668900516439807	0.446905064615805	NA	0.950613610805832
NSMCE4A	-0.0186102983714024	0.821490809435618	NA	0.995346434052457
NSMF	-0.209961928102223	0.078869308764874	NA	0.704628801519747
NSRP1	-0.0238114509094267	0.792277612796359	NA	0.994085045705254
NSUN2	-0.0119106720971695	0.906547094208944	NA	0.996453586866046
NSUN3	-0.0707640811461066	0.589981897972003	NA	0.9758590735686
NSUN4	-0.125912028736881	0.0868361692154309	NA	0.721753543204391
NSUN5	0.0365779465446507	0.653767249997573	NA	0.988984636615469
NSUN6	-0.0134485344831376	0.827888625476298	NA	0.995346434052457
NSUN7	-0.175978738032174	0.278040129043788	NA	0.889337266288924
NT5C	0.11734320192168	0.143002693619139	NA	0.793484619092383
NT5C1A	0.130269399076554	0.20825780215761	NA	0.846745914933653
NT5C2	-0.0440001361589976	0.40940745366766	NA	0.940280899103913
